Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Куб,Право,106.58062905018684,0,Пирамида,Право,27.06324357841951,Нет
1,Сфера,Лево,14.251254816781152,1,Сфера,Лево,343.9874333505774,Да
0,Сфера,Вперед,253.651111718433,1,Сфера,Назад,199.43622827528256,Да
1,Сфера,Право,265.0502348454894,0,Пирамида,Назад,9.916470214358943,Да
1,Пирамида,Назад,56.255170825819,1,Куб,Вперед,5.662158238733319,Нет
1,Сфера,Вперед,257.4512276593456,0,Пирамида,Лево,193.6049340288074,Нет
1,Куб,Право,357.71330553254046,0,Куб,Вперед,145.56842431258883,Нет
1,Куб,Вперед,39.77204221534215,1,Куб,Право,287.97949234522247,Нет
1,Сфера,Право,247.25751762853864,1,Пирамида,Лево,304.9369060623866,Да
1,Сфера,Назад,8.869511891269442,1,Сфера,Право,285.1902731422414,Нет
1,Куб,Право,241.4296208003755,0,Пирамида,Вперед,0.0750736194845203,Нет
1,Пирамида,Лево,219.41638146712612,0,Пирамида,Право,99.04399703420445,Нет
1,Пирамида,Лево,155.75414220046906,0,Куб,Лево,118.68570457653962,Да
0,Пирамида,Право,266.9875890878574,1,Пирамида,Вперед,209.69535982204908,Да
1,Сфера,Назад,215.35716673845442,1,Пирамида,Вперед,277.854383491294,Да
1,Пирамида,Лево,314.0578702342023,0,Сфера,Право,17.49818708817308,Да
0,Пирамида,Право,350.4001811327075,0,Сфера,Право,317.1255047027734,Да
1,Сфера,Право,26.589456822916063,1,Куб,Лево,117.45283075913291,Нет
0,Сфера,Лево,197.03205666623467,1,Сфера,Право,351.8434047874259,Нет
0,Пирамида,Вперед,190.81461334522172,0,Пирамида,Назад,230.56618202947965,Да
0,Сфера,Лево,230.22295088386983,0,Сфера,Вперед,281.22923727814054,Нет
1,Куб,Право,167.27437276266343,1,Сфера,Право,331.3773045603999,Нет
1,Сфера,Назад,83.87208450326129,1,Сфера,Вперед,288.9695391541237,Нет
1,Куб,Лево,330.0015691013523,0,Сфера,Право,172.71276343261036,Да
0,Сфера,Лево,26.44000529835227,1,Пирамида,Вперед,323.25057390647925,Нет
1,Сфера,Право,309.27663090415666,0,Пирамида,Назад,80.62931235595966,Нет
1,Сфера,Вперед,135.17968070279136,1,Пирамида,Право,212.05523772436064,Нет
0,Куб,Назад,184.8612442758958,1,Пирамида,Назад,202.48221528230184,Да
0,Сфера,Вперед,178.48762084253926,1,Куб,Вперед,192.96928785520058,Нет
0,Сфера,Право,61.82765281688412,0,Куб,Лево,216.98529741678777,Нет
1,Сфера,Право,176.65958396182643,1,Сфера,Право,297.8535027412385,Да
0,Сфера,Вперед,164.22146455812143,0,Куб,Право,174.7772396202649,Да
0,Куб,Вперед,139.61204820084092,1,Пирамида,Лево,227.71673956680124,Да
1,Сфера,Лево,264.1411846385563,1,Куб,Право,167.29111893941175,Нет
0,Куб,Лево,323.9461509785257,1,Куб,Право,251.00380259039383,Нет
0,Сфера,Назад,53.86604139167921,0,Куб,Вперед,85.28637958928213,Да
0,Куб,Лево,179.68195823342663,1,Куб,Назад,109.56243977797793,Да
0,Сфера,Лево,0.8421990487149511,0,Куб,Лево,47.63981952601791,Нет
0,Сфера,Право,75.05337541918566,1,Пирамида,Назад,349.3793831211042,Нет
1,Куб,Назад,338.6045713365914,1,Куб,Лево,84.12572320443277,Нет
1,Куб,Право,217.5987394126222,0,Пирамида,Право,180.15145349602096,Нет
1,Сфера,Лево,21.92574710265537,1,Куб,Вперед,327.6805104185572,Нет
1,Сфера,Вперед,160.36761496893826,0,Сфера,Вперед,329.77481524602075,Нет
0,Куб,Вперед,324.4341540688573,1,Сфера,Назад,322.830724641966,Да
0,Пирамида,Вперед,74.17005045763736,1,Сфера,Лево,153.49464657559028,Да
1,Пирамида,Право,281.50563247055186,0,Сфера,Вперед,156.18520595373386,Нет
0,Сфера,Назад,173.09198603654605,0,Пирамида,Назад,286.51802809424015,Да
0,Сфера,Лево,281.4859509763537,1,Куб,Назад,93.56415320403894,Да
0,Куб,Вперед,275.2475958067854,1,Пирамида,Вперед,222.3785035452571,Да
0,Пирамида,Право,0.008558078229601307,1,Куб,Лево,50.15838541497064,Нет
0,Сфера,Лево,285.21263701661064,1,Пирамида,Назад,271.2930132188822,Да
1,Куб,Назад,158.48190806294426,0,Сфера,Вперед,40.738421584601085,Нет
0,Пирамида,Лево,78.4901001238374,0,Сфера,Право,32.58626055041701,Нет
0,Пирамида,Право,123.2381971926218,1,Пирамида,Вперед,232.66777451114464,Нет
0,Куб,Вперед,6.5193691966298895,0,Сфера,Назад,153.10511786871888,Да
1,Сфера,Вперед,356.94551126506036,0,Пирамида,Лево,323.0561867633742,Нет
0,Куб,Лево,81.95792229105055,0,Пирамида,Назад,154.09670056740237,Нет
0,Сфера,Вперед,119.75379792195514,0,Куб,Право,334.3423316223403,Нет
1,Пирамида,Назад,243.18775785887857,1,Сфера,Вперед,348.46434488453707,Нет
0,Куб,Лево,92.16776584766622,1,Сфера,Право,187.47252432283545,Да
0,Сфера,Лево,62.7466896690242,1,Сфера,Вперед,71.19683401531704,Нет
1,Куб,Лево,186.44903719596797,0,Сфера,Вперед,61.35398594006417,Нет
1,Куб,Лево,249.85343708031112,0,Пирамида,Вперед,277.99155523566253,Нет
1,Сфера,Назад,54.754707104870846,1,Сфера,Лево,266.8206065195099,Да
0,Сфера,Право,269.9330028880826,1,Куб,Назад,10.664863746051001,Да
1,Пирамида,Лево,338.365473295284,0,Куб,Лево,197.86039963256218,Нет
1,Пирамида,Право,227.60891278156495,0,Сфера,Право,163.91963198675393,Да
0,Куб,Вперед,116.42937559350274,0,Пирамида,Право,343.12312844820235,Да
0,Сфера,Назад,22.696025572267587,1,Пирамида,Вперед,76.1644369901661,Нет
0,Сфера,Право,96.09708411870369,0,Сфера,Лево,292.7748327160261,Да
1,Сфера,Вперед,259.225016495996,1,Куб,Право,212.61772482931553,Нет
1,Куб,Назад,74.35414396049403,0,Куб,Вперед,290.5827613021688,Да
1,Сфера,Лево,242.4817406608616,0,Куб,Право,128.92445843850285,Да
1,Сфера,Вперед,283.5925544567784,1,Сфера,Лево,275.58562451301856,Да
1,Сфера,Право,225.38500441169646,0,Пирамида,Вперед,306.6261830744221,Да
1,Сфера,Право,310.5881219091782,1,Куб,Право,218.44733218907038,Нет
1,Сфера,Назад,53.117414762836255,1,Куб,Назад,28.998023448349745,Нет
1,Пирамида,Право,264.102266274941,1,Куб,Лево,77.5856766317978,Да
0,Сфера,Право,101.76454613593796,0,Сфера,Вперед,219.93288030289335,Нет
0,Куб,Назад,60.94134246622162,0,Сфера,Назад,59.65609853471899,Да
1,Сфера,Лево,266.58306570583864,0,Куб,Лево,179.79483351406182,Да
0,Куб,Право,209.99887396619218,0,Сфера,Лево,152.6314034329006,Да
0,Сфера,Лево,101.45132489223623,1,Куб,Назад,261.58723494714246,Да
0,Пирамида,Лево,43.1804679338636,0,Пирамида,Лево,58.44153090747423,Да
1,Пирамида,Лево,354.3712143514463,0,Сфера,Вперед,71.41603866066846,Нет
0,Пирамида,Право,54.16642201023985,0,Куб,Лево,35.837257909772504,Да
0,Куб,Вперед,246.35815239837189,1,Куб,Право,353.2793751584808,Да
0,Сфера,Лево,287.0619509959554,0,Сфера,Вперед,8.27404407878591,Да
1,Пирамида,Лево,191.99764722224066,0,Пирамида,Вперед,338.9755614979962,Нет
1,Сфера,Назад,353.7836951395261,1,Сфера,Назад,294.6500234597859,Да
0,Куб,Право,356.2547616394759,0,Пирамида,Лево,81.90472122368365,Нет
0,Пирамида,Право,149.28055149383502,0,Куб,Лево,13.061278392304402,Да
0,Сфера,Право,353.49785392892176,0,Куб,Назад,302.1244871373733,Нет
0,Куб,Вперед,92.95252766566851,1,Сфера,Право,101.02924420239941,Нет
0,Пирамида,Лево,305.954850079875,1,Куб,Право,21.430289679966,Да
0,Пирамида,Право,54.553419849305556,0,Куб,Вперед,153.67825869322618,Нет
0,Куб,Лево,49.5582036796163,1,Сфера,Лево,49.72582312953483,Да
1,Пирамида,Право,29.36564488805061,1,Сфера,Вперед,290.9397277295784,Нет
1,Куб,Право,351.14725163393234,0,Куб,Право,164.2838028247475,Да
1,Куб,Лево,32.36057043550871,1,Куб,Право,343.4213920414239,Нет
1,Сфера,Право,71.77611018912386,1,Куб,Вперед,343.1952980927742,Да
0,Куб,Лево,148.63337564572055,1,Куб,Право,49.72140269650386,Да
1,Куб,Назад,229.65511270798243,0,Сфера,Вперед,297.88330872166955,Да
0,Сфера,Назад,206.25662920804592,1,Сфера,Лево,307.04506000276956,Нет
1,Куб,Назад,340.99681746043757,0,Куб,Назад,12.262660599166244,Да
0,Сфера,Лево,342.0079637158689,0,Сфера,Вперед,118.10183997708361,Да
0,Сфера,Назад,99.22495418132947,0,Сфера,Право,302.6426447707007,Нет
1,Куб,Лево,219.19054582227568,1,Куб,Лево,194.35336130338686,Нет
0,Куб,Лево,96.30497929299275,1,Куб,Вперед,117.19234321160882,Да
0,Куб,Право,77.09070641765345,0,Сфера,Назад,40.72668125768892,Нет
1,Куб,Вперед,344.9478959906396,1,Куб,Вперед,259.46825574524365,Да
1,Куб,Право,85.13181868762973,0,Куб,Право,62.94948551502367,Нет
1,Пирамида,Лево,354.1560160441584,1,Куб,Право,129.89059119389026,Нет
1,Куб,Назад,226.7189150754717,0,Куб,Право,327.3469603509216,Да
1,Куб,Назад,53.65205794698038,1,Куб,Вперед,27.525311073950665,Да
1,Сфера,Право,49.092908621046234,0,Сфера,Назад,33.55563321598517,Да
1,Куб,Назад,84.16206990046106,0,Куб,Вперед,188.58375936316781,Нет
1,Пирамида,Назад,211.47652537892762,0,Пирамида,Право,314.9365351435985,Нет
1,Пирамида,Вперед,266.2558143441751,0,Куб,Назад,334.38465428291033,Да
1,Куб,Назад,210.07396264120507,1,Пирамида,Право,0.8035175051150256,Нет
0,Сфера,Назад,282.68285673203945,1,Куб,Назад,264.59436619309594,Да
0,Куб,Назад,131.80879583253582,0,Сфера,Назад,178.3840984952962,Нет
1,Пирамида,Право,74.40197634835893,1,Пирамида,Лево,135.66912330516098,Да
1,Куб,Вперед,220.89329128746687,0,Куб,Вперед,348.7732259764191,Нет
0,Пирамида,Лево,2.041745000563022,1,Куб,Вперед,314.4833365138795,Нет
1,Пирамида,Право,12.66541171770205,1,Куб,Лево,326.7153749458791,Да
0,Пирамида,Назад,55.52393536364429,0,Сфера,Право,148.72672267931605,Нет
0,Куб,Право,306.9257801779498,0,Сфера,Назад,190.48582503830718,Нет
1,Сфера,Право,139.36735646817652,1,Пирамида,Вперед,358.19383196887776,Нет
1,Пирамида,Право,345.6726832411958,1,Пирамида,Назад,194.9958485644222,Нет
0,Сфера,Назад,20.68694823994211,1,Пирамида,Назад,79.19168235865727,Да
1,Пирамида,Право,140.06950784960785,1,Пирамида,Вперед,300.2233456300898,Да
1,Куб,Вперед,85.50990969054484,0,Куб,Лево,78.94911225548465,Да
0,Сфера,Право,54.596912003210505,1,Пирамида,Вперед,204.6337921741369,Нет
0,Сфера,Лево,65.05932707799869,0,Пирамида,Вперед,284.6986972521193,Да
0,Сфера,Право,270.68753143865644,1,Сфера,Назад,170.3054599663815,Да
1,Сфера,Право,99.4465285309931,1,Сфера,Назад,83.5125810902854,Да
0,Куб,Лево,323.72415832664467,1,Сфера,Право,348.40485557270296,Да
1,Сфера,Лево,4.217104850849691,0,Пирамида,Вперед,246.11176765719543,Да
0,Пирамида,Вперед,283.39869595792254,0,Куб,Назад,67.97308346249885,Да
0,Пирамида,Вперед,87.96591106580702,1,Сфера,Вперед,325.7994175591594,Нет
0,Сфера,Вперед,80.07176197983401,1,Сфера,Лево,341.1914466741555,Да
0,Пирамида,Право,14.75416146384099,0,Пирамида,Лево,275.2936413459159,Да
0,Сфера,Назад,283.9536012055881,1,Куб,Назад,73.58735409748935,Нет
1,Пирамида,Право,146.18257449494737,0,Куб,Право,69.46742340874532,Да
1,Пирамида,Вперед,170.0411802812743,0,Сфера,Право,336.43623779258655,Да
1,Пирамида,Лево,187.1850833578359,0,Пирамида,Лево,359.9741461664274,Нет
1,Пирамида,Право,285.4357308373563,0,Пирамида,Вперед,17.986034315612237,Да
0,Пирамида,Вперед,93.75189293176244,1,Сфера,Назад,94.14181485167093,Да
0,Сфера,Назад,172.40070974780397,0,Пирамида,Право,239.75126337541028,Да
1,Куб,Вперед,85.68538705157418,0,Пирамида,Назад,289.4041270509623,Нет
0,Куб,Вперед,89.6216730507584,0,Пирамида,Лево,139.05245409348794,Да
1,Пирамида,Назад,261.629802407205,1,Пирамида,Назад,141.82941537008915,Нет
1,Куб,Лево,1.4355011189966271,0,Куб,Назад,245.83598914544444,Нет
0,Куб,Право,242.56407780734165,0,Куб,Вперед,289.6815364786685,Да
1,Пирамида,Право,63.775683330242806,0,Сфера,Назад,118.06390932437539,Нет
0,Сфера,Лево,240.5066130870591,0,Пирамида,Лево,291.53014432484554,Да
0,Сфера,Право,113.58223601339964,0,Куб,Назад,187.34232762173787,Нет
0,Пирамида,Право,331.21580374677114,1,Пирамида,Право,207.39128792653153,Да
0,Сфера,Лево,335.8940135479526,1,Куб,Назад,67.73070409593555,Да
1,Куб,Лево,50.86840568174627,1,Сфера,Вперед,180.08193998263442,Нет
0,Сфера,Лево,78.24464119164438,1,Пирамида,Вперед,243.56295212731945,Нет
1,Куб,Вперед,302.80292934650817,1,Пирамида,Лево,241.9441819413321,Нет
0,Сфера,Вперед,26.497218350231662,1,Пирамида,Вперед,40.25024645655043,Нет
0,Куб,Право,148.28773547475015,1,Сфера,Вперед,201.05983396106524,Да
0,Сфера,Право,0.4290225786325763,1,Сфера,Лево,29.65288943032808,Да
1,Сфера,Право,283.4542133737666,0,Куб,Назад,351.0588638498011,Да
0,Куб,Лево,200.80062063846776,1,Пирамида,Лево,47.211919078918825,Нет
0,Куб,Назад,226.04625070986748,0,Пирамида,Право,176.181594913307,Да
1,Куб,Право,144.95165588252485,0,Сфера,Вперед,8.354366244483952,Да
1,Пирамида,Вперед,186.02688535119563,0,Пирамида,Вперед,341.08483619076327,Нет
0,Пирамида,Право,283.2330237816275,0,Пирамида,Право,332.96592910089834,Да
1,Сфера,Право,308.6570649871022,0,Куб,Лево,125.18285397153696,Нет
0,Сфера,Вперед,34.99103306994044,1,Куб,Назад,133.84570090296606,Нет
0,Куб,Вперед,199.95213869433994,0,Сфера,Право,174.72530616615623,Да
0,Сфера,Назад,97.28335299347788,0,Сфера,Лево,314.9369622077887,Да
0,Куб,Право,277.9408168692114,0,Сфера,Право,356.9680064634275,Нет
0,Куб,Лево,72.20949632722132,1,Сфера,Право,59.38222449659877,Нет
0,Куб,Назад,25.60312563373284,1,Сфера,Назад,347.3620823539102,Да
1,Куб,Вперед,265.9966965988795,0,Куб,Право,303.80639801134816,Да
1,Пирамида,Назад,285.4018901052222,1,Сфера,Назад,108.24997381641815,Да
0,Сфера,Лево,117.6839258326626,0,Пирамида,Назад,56.49125035062469,Нет
0,Сфера,Назад,331.2941017271683,0,Пирамида,Назад,349.6865855928526,Да
0,Сфера,Право,356.8678126412479,1,Куб,Право,290.0264204980404,Нет
1,Пирамида,Право,54.706740489710626,1,Сфера,Вперед,79.65337251416452,Нет
0,Сфера,Лево,155.9179062765505,0,Пирамида,Вперед,208.13540783990234,Да
0,Куб,Право,46.241433403672886,0,Куб,Назад,286.51619186670393,Да
1,Пирамида,Назад,56.70986265206859,0,Куб,Назад,309.31010857000405,Нет
1,Куб,Назад,257.3677696566842,1,Сфера,Вперед,333.1471077348784,Нет
0,Сфера,Назад,183.89700886857895,0,Сфера,Лево,39.31854009096142,Да
0,Сфера,Право,340.53973221701784,0,Пирамида,Назад,129.66903233690405,Да
1,Пирамида,Лево,1.9770454112003621,1,Куб,Вперед,66.3894906880049,Нет
1,Куб,Вперед,109.54761242116757,1,Куб,Вперед,26.379140296255844,Нет
0,Куб,Лево,9.928280004808432,1,Сфера,Вперед,142.557536513872,Нет
0,Сфера,Назад,111.52862191535128,0,Сфера,Назад,288.89544481127524,Нет
1,Пирамида,Назад,227.43399467578146,0,Куб,Вперед,151.03081421757267,Да
0,Сфера,Назад,344.79446161453234,0,Куб,Назад,283.7343844564727,Да
0,Сфера,Вперед,338.8540080220523,0,Пирамида,Право,110.9846410925354,Да
1,Куб,Вперед,219.5152647495623,0,Куб,Вперед,70.03213220254611,Нет
0,Куб,Назад,272.6584598609925,1,Пирамида,Право,141.04006166007716,Нет
0,Пирамида,Вперед,35.79429570373666,0,Пирамида,Лево,292.639244404972,Да
0,Сфера,Право,311.2866736008459,0,Сфера,Вперед,316.0335879945891,Да
0,Сфера,Лево,352.7909420373309,0,Пирамида,Право,214.10997732458566,Да
0,Сфера,Вперед,274.0768591153156,1,Куб,Назад,216.1670425691603,Да
0,Сфера,Право,243.91919185825532,1,Пирамида,Лево,340.33324942403425,Нет
0,Куб,Вперед,351.49800539722213,0,Пирамида,Право,262.88156993112057,Нет
0,Сфера,Назад,340.3813121914349,1,Пирамида,Лево,186.33886384599822,Да
0,Пирамида,Назад,113.5384008797231,0,Куб,Назад,17.274256659267774,Нет
0,Куб,Право,261.07282018902293,1,Куб,Право,59.79700743207821,Нет
1,Куб,Право,140.48994477789063,1,Куб,Вперед,357.7442835661942,Нет
1,Куб,Право,61.789967563175175,0,Сфера,Вперед,258.01578818643924,Да
0,Пирамида,Право,7.297218541295583,0,Сфера,Лево,34.318002398195404,Да
1,Пирамида,Назад,316.80677858761175,1,Куб,Лево,129.25206457996805,Нет
1,Куб,Назад,169.9507249647535,0,Сфера,Назад,126.41154879312136,Да
1,Пирамида,Лево,141.1611205676445,1,Пирамида,Вперед,113.66527251974202,Нет
1,Куб,Лево,304.9330244517716,1,Куб,Назад,191.9497841908234,Нет
1,Сфера,Право,235.77972407443892,1,Пирамида,Лево,143.81903629566486,Да
1,Пирамида,Право,259.81248067919296,1,Куб,Вперед,213.87151420437675,Нет
1,Сфера,Вперед,274.3938117493828,0,Пирамида,Вперед,95.35004707178219,Нет
0,Сфера,Назад,319.7443873115056,0,Куб,Лево,317.9560683727181,Нет
0,Куб,Лево,67.82502294610067,0,Сфера,Назад,4.532758726021924,Нет
1,Пирамида,Назад,152.67762747707727,1,Куб,Назад,278.1053802960926,Нет
0,Куб,Лево,23.184637905749348,1,Сфера,Право,97.72684843053968,Нет
1,Пирамида,Право,120.22382998115248,1,Пирамида,Право,274.5224613069641,Да
1,Сфера,Вперед,118.41876425557375,0,Сфера,Лево,241.8891896932043,Нет
1,Пирамида,Право,256.4141729337164,0,Куб,Лево,285.7330618435199,Да
0,Пирамида,Лево,95.09571570125539,1,Сфера,Лево,226.55152852009047,Да
1,Пирамида,Вперед,273.94023624631075,0,Куб,Право,88.50713609809432,Нет
1,Куб,Лево,93.6279825411782,0,Сфера,Назад,0.7437717732614901,Да
0,Сфера,Назад,117.84871167196458,1,Куб,Лево,346.3495082085949,Нет
1,Куб,Назад,190.74488776556666,0,Пирамида,Право,121.97231085114261,Нет
1,Пирамида,Лево,10.367918124014825,0,Сфера,Назад,30.82044959577404,Нет
1,Пирамида,Назад,42.64614291571331,0,Сфера,Лево,293.27911656585906,Нет
1,Куб,Назад,137.93347175631035,0,Куб,Лево,8.577032558869796,Да
0,Пирамида,Лево,231.3521725108452,0,Куб,Вперед,114.30250731720263,Нет
0,Пирамида,Назад,197.86060684712368,0,Пирамида,Право,308.8834190760017,Да
1,Пирамида,Вперед,213.21081483883464,1,Куб,Право,184.83573563444082,Нет
1,Пирамида,Лево,261.81296894616617,1,Сфера,Лево,120.33907621955099,Нет
0,Сфера,Право,281.2834716101981,0,Пирамида,Лево,203.02954668843807,Нет
0,Сфера,Лево,2.8336060092366067,0,Куб,Вперед,134.0103310160693,Да
0,Куб,Право,94.56665588652315,1,Пирамида,Лево,277.54582114702043,Нет
0,Куб,Право,88.96670622549111,1,Пирамида,Вперед,220.68390679162533,Да
0,Куб,Право,231.06411780081075,0,Сфера,Право,332.2221629699184,Да
0,Куб,Лево,110.98853241120405,0,Сфера,Назад,339.24784710408403,Да
0,Куб,Лево,114.8115268601216,1,Пирамида,Право,195.1615943646649,Да
1,Пирамида,Вперед,293.2753146562257,0,Куб,Вперед,119.3231038290628,Да
0,Куб,Назад,270.51231642528404,1,Куб,Право,86.91418242422905,Да
0,Пирамида,Вперед,153.72254771095797,1,Сфера,Вперед,177.734245400043,Нет
1,Сфера,Вперед,32.48536025869698,0,Пирамида,Лево,212.50382225200067,Нет
1,Куб,Назад,310.7078304046613,0,Пирамида,Назад,317.4797512708346,Нет
0,Сфера,Лево,63.444898330450755,1,Пирамида,Вперед,162.1610584621461,Да
0,Куб,Назад,197.8771436171126,1,Сфера,Вперед,103.7298719618123,Да
0,Пирамида,Право,303.25444983355777,0,Куб,Вперед,259.838900659257,Да
0,Куб,Право,134.59950257972568,0,Куб,Назад,190.7417371880448,Да
0,Пирамида,Вперед,94.45623732115247,0,Сфера,Назад,305.0779487765944,Да
0,Сфера,Лево,99.53974860236887,1,Пирамида,Назад,156.42607873290646,Да
0,Сфера,Назад,321.11126311278133,1,Пирамида,Право,72.69698641753668,Нет
1,Куб,Вперед,138.2831621826015,1,Сфера,Назад,357.50571588570114,Да
0,Куб,Лево,99.7664620420614,0,Куб,Лево,133.0522627450573,Да
1,Пирамида,Вперед,29.58156378927589,0,Пирамида,Вперед,211.21674471188655,Нет
0,Куб,Право,276.63739038128443,0,Сфера,Вперед,287.9281676809519,Нет
0,Сфера,Вперед,118.93394623157076,0,Пирамида,Вперед,186.70877294822472,Нет
0,Сфера,Вперед,150.32774758207603,1,Сфера,Вперед,351.27282412316254,Нет
0,Сфера,Лево,241.06046083179373,1,Куб,Вперед,217.43160526750165,Нет
0,Пирамида,Право,164.10232799919513,0,Сфера,Назад,170.62556892678884,Да
0,Сфера,Право,122.85853722830919,1,Пирамида,Право,71.47050545440383,Нет
1,Пирамида,Вперед,130.39113754875018,0,Сфера,Назад,53.530189878440254,Нет
0,Сфера,Назад,257.45532277154894,0,Куб,Лево,194.91722744240678,Нет
0,Куб,Лево,75.70140102444623,0,Сфера,Вперед,215.42954306133518,Нет
1,Пирамида,Лево,219.34874865607148,0,Сфера,Назад,294.19109277743064,Нет
1,Сфера,Лево,339.3605537324593,0,Пирамида,Лево,151.4387678101831,Да
0,Сфера,Право,175.42136613665377,1,Сфера,Лево,36.04313272209499,Да
0,Пирамида,Право,47.53580221495517,0,Куб,Назад,167.09198941067552,Нет
0,Пирамида,Право,347.20760423319547,1,Сфера,Назад,128.74931109873512,Нет
1,Пирамида,Назад,141.75078149776277,0,Пирамида,Право,73.36616254505176,Да
0,Пирамида,Право,319.424283193497,0,Сфера,Вперед,137.91216977607672,Нет
0,Пирамида,Назад,287.90638990180594,0,Сфера,Право,147.0986969494609,Да
0,Сфера,Лево,58.544142886505306,1,Сфера,Назад,327.4897720560615,Нет
0,Сфера,Назад,13.361108158213387,1,Пирамида,Назад,103.54533116503144,Да
0,Сфера,Назад,273.63119701123367,1,Сфера,Лево,165.92491602291523,Да
0,Куб,Назад,145.44606786344798,0,Куб,Вперед,112.35940755244387,Нет
0,Куб,Назад,108.65457856544081,1,Пирамида,Вперед,26.141156161550843,Да
0,Пирамида,Лево,285.5631680441182,1,Сфера,Право,112.81235432014475,Да
0,Пирамида,Назад,111.8221025003243,1,Пирамида,Вперед,58.43607156107708,Да
0,Пирамида,Лево,233.1747716534532,1,Сфера,Вперед,211.693875175207,Да
0,Сфера,Назад,103.09940320762354,1,Сфера,Лево,169.9966566113172,Да
0,Сфера,Лево,299.4385957148722,0,Пирамида,Назад,355.6010681144938,Да
0,Пирамида,Назад,129.9119946734779,0,Сфера,Назад,180.08596006566833,Нет
0,Куб,Лево,28.523768136957692,1,Сфера,Право,357.08708030061786,Нет
0,Пирамида,Право,65.91389915473191,1,Куб,Назад,301.8351896046134,Да
1,Сфера,Назад,173.12407920254483,1,Куб,Вперед,98.82589226135035,Нет
0,Сфера,Лево,12.82219597584518,1,Сфера,Вперед,210.2380092231549,Да
1,Пирамида,Вперед,92.27182052177086,0,Куб,Право,133.0873994072968,Нет
1,Куб,Назад,136.83019343541162,0,Куб,Назад,287.3983313549581,Да
1,Сфера,Право,286.74660392317605,0,Сфера,Назад,247.7060085414384,Да
0,Куб,Назад,239.80781577925956,0,Пирамида,Право,2.05721206345832,Да
0,Куб,Вперед,147.9793142388021,0,Пирамида,Право,213.98634365028354,Нет
0,Куб,Вперед,129.66319225209529,1,Куб,Назад,275.3664773583081,Да
0,Сфера,Назад,304.1750774516942,0,Сфера,Лево,141.8442528150366,Нет
1,Куб,Назад,350.1841471118721,0,Сфера,Право,1.1512274374890685,Да
1,Сфера,Право,185.00891339131732,1,Сфера,Назад,271.44924905908005,Нет
1,Пирамида,Назад,213.93374044519675,0,Куб,Право,340.0502798672812,Да
0,Сфера,Назад,83.04435614972083,0,Пирамида,Право,267.77183337576565,Да
0,Пирамида,Лево,114.75306716113566,1,Куб,Право,263.8637354346893,Да
0,Куб,Право,182.93960234328435,1,Сфера,Назад,137.29282719904882,Нет
1,Пирамида,Право,36.17518359817217,0,Пирамида,Лево,274.08942542686884,Нет
1,Пирамида,Вперед,296.3561977590064,1,Сфера,Вперед,124.7764465315081,Нет
0,Сфера,Назад,256.9669782455765,0,Пирамида,Вперед,237.45237666081204,Да
1,Пирамида,Вперед,258.81025681015007,1,Куб,Назад,234.65634035769557,Да
1,Пирамида,Назад,234.85861642556247,0,Куб,Вперед,94.67743250360247,Нет
1,Куб,Вперед,60.86755702557933,1,Пирамида,Вперед,10.459656704477371,Да
1,Сфера,Право,153.09212838152456,1,Сфера,Право,132.8057297802564,Да
0,Сфера,Вперед,312.1510982789643,1,Сфера,Право,183.44742207728228,Да
0,Сфера,Право,218.84852329230938,1,Пирамида,Лево,191.34758019421608,Нет
1,Сфера,Лево,276.63231486247855,0,Куб,Право,104.49043387390388,Нет
1,Пирамида,Вперед,135.44934816645366,0,Сфера,Назад,145.4281353842448,Да
1,Куб,Лево,112.0583345534122,1,Сфера,Назад,328.3229600816872,Нет
1,Куб,Вперед,226.79480980203428,1,Сфера,Назад,359.33944769510174,Нет
0,Пирамида,Вперед,135.60418629053444,0,Куб,Лево,190.55729323942487,Да
1,Пирамида,Вперед,82.9647000804241,1,Сфера,Назад,314.46815406375333,Нет
1,Пирамида,Назад,303.5014114322661,1,Пирамида,Вперед,237.2199976036076,Нет
1,Куб,Право,264.349107383345,1,Пирамида,Вперед,349.6068671212202,Да
1,Куб,Вперед,219.25286344175973,0,Куб,Лево,16.54193186345381,Нет
1,Пирамида,Лево,255.5178506368855,1,Пирамида,Вперед,46.84152925579938,Да
0,Пирамида,Вперед,126.43102505822615,1,Пирамида,Право,15.831075575856728,Да
0,Пирамида,Право,36.045135141424176,0,Куб,Назад,316.049950681302,Да
0,Сфера,Лево,243.62146843522424,0,Пирамида,Лево,220.83081911836666,Да
0,Куб,Право,2.7172787502711193,0,Сфера,Право,70.23104968931389,Да
0,Куб,Вперед,135.91262407565728,0,Пирамида,Право,191.43525375560407,Нет
0,Пирамида,Назад,99.7516194127101,0,Пирамида,Назад,146.73588048120732,Нет
0,Сфера,Право,123.78110139807778,1,Куб,Вперед,90.21601236064488,Нет
0,Сфера,Назад,127.54990529699631,0,Сфера,Вперед,240.94389757044203,Нет
1,Сфера,Лево,259.91009164269866,1,Куб,Назад,7.003616851873415,Нет
1,Сфера,Право,142.4129489007389,0,Сфера,Вперед,117.46817705609551,Да
1,Куб,Назад,272.13818922560256,1,Сфера,Право,81.31737600698261,Да
1,Сфера,Лево,231.78517706255633,1,Куб,Вперед,56.85095123458867,Да
