Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Сфера,Право,301.6835584927613,0,Куб,Назад,6.739948953100483,Нет
1,Сфера,Вперед,102.71528473220214,0,Сфера,Лево,31.06526586853786,Да
0,Сфера,Назад,58.54348305907509,1,Сфера,Лево,302.7284866254969,Нет
0,Сфера,Лево,267.53840937831245,0,Пирамида,Право,82.62331830600455,Нет
0,Сфера,Назад,344.73960784890556,0,Куб,Право,101.22007095512897,Да
1,Пирамида,Назад,6.8584448020463995,0,Пирамида,Право,190.33056035696742,Да
1,Пирамида,Лево,301.9238263421158,1,Куб,Право,178.45187888658117,Нет
1,Сфера,Вперед,122.74524725102962,1,Сфера,Право,347.31699506618094,Да
0,Пирамида,Вперед,62.82435512697181,0,Пирамида,Лево,258.47287458543417,Да
0,Сфера,Лево,161.56576355951003,1,Пирамида,Лево,210.8604842003834,Да
1,Сфера,Вперед,189.97945921471631,0,Куб,Вперед,99.23462566955155,Нет
0,Пирамида,Право,132.4368870904675,0,Куб,Лево,126.45571066576433,Да
1,Сфера,Лево,140.15675787301277,0,Куб,Лево,303.4928171135957,Нет
0,Пирамида,Право,113.49094027652944,0,Куб,Назад,276.57657010140827,Да
0,Пирамида,Вперед,144.83638428095898,0,Сфера,Вперед,120.97491284180259,Нет
0,Куб,Лево,224.48837407858838,1,Куб,Назад,253.14260985910005,Да
1,Пирамида,Назад,315.7777139740117,1,Куб,Лево,261.0862868662949,Да
1,Сфера,Лево,249.7837514805856,0,Пирамида,Лево,280.0922758374977,Нет
0,Куб,Лево,47.95335503237006,1,Пирамида,Назад,270.1489220627945,Да
0,Пирамида,Вперед,326.81893918923134,1,Куб,Вперед,69.63619780898203,Да
1,Куб,Право,240.24604129025937,0,Сфера,Назад,320.73289924804067,Нет
0,Сфера,Лево,347.5294730918615,1,Куб,Назад,217.00835440942362,Нет
1,Куб,Назад,303.6559658945077,1,Куб,Вперед,78.99848859769581,Да
0,Куб,Вперед,282.40401939014413,1,Сфера,Право,11.240728133857104,Да
0,Куб,Лево,1.0623860442541266,0,Пирамида,Лево,286.5890712057518,Нет
1,Пирамида,Лево,114.21021242238753,0,Сфера,Право,40.8002158236455,Нет
1,Пирамида,Назад,188.08064102111337,1,Пирамида,Лево,159.36275361552626,Нет
1,Сфера,Вперед,237.20440085745128,1,Сфера,Назад,253.27600443627682,Нет
0,Сфера,Право,94.06008371404675,0,Сфера,Лево,11.920132061389058,Нет
1,Куб,Вперед,21.6369239404303,0,Куб,Назад,241.9796022614208,Да
0,Куб,Право,313.7982190608218,1,Куб,Назад,194.96012377838363,Нет
0,Сфера,Лево,221.79171454860443,1,Сфера,Лево,237.13890777895227,Нет
0,Куб,Назад,26.284528674106262,1,Пирамида,Назад,331.5773389216074,Да
1,Пирамида,Право,183.553266795006,0,Куб,Назад,206.05404880211654,Да
1,Сфера,Назад,209.50648284149312,1,Куб,Право,138.47432250483266,Да
1,Пирамида,Назад,242.03768434786556,0,Куб,Право,290.10834383161284,Нет
0,Куб,Назад,297.1561866202735,0,Сфера,Назад,216.24034295854037,Нет
0,Куб,Право,325.9901507651847,0,Куб,Лево,196.50983548496225,Нет
0,Пирамида,Право,54.7792879176948,1,Пирамида,Назад,275.18802047505886,Нет
1,Сфера,Лево,196.53641248903108,0,Куб,Назад,64.5151647354382,Нет
0,Сфера,Назад,332.84132825376815,0,Куб,Вперед,267.16881272403936,Нет
1,Пирамида,Назад,29.46721939837159,0,Куб,Назад,68.35143962895606,Да
0,Пирамида,Право,124.05668016633003,0,Куб,Лево,178.43062591612994,Да
0,Пирамида,Право,283.1819937028232,0,Сфера,Право,69.1419132767041,Нет
0,Пирамида,Назад,88.79649842506537,0,Куб,Право,59.01080809929114,Нет
0,Пирамида,Право,328.2523796166672,1,Куб,Лево,224.94438666491988,Да
1,Куб,Лево,8.353353131518473,0,Пирамида,Лево,26.090162860398944,Да
1,Сфера,Лево,269.83145112989564,1,Пирамида,Лево,247.72520292722442,Да
0,Куб,Назад,265.11333335542616,1,Пирамида,Право,80.04317235767904,Да
1,Пирамида,Назад,151.77140484084993,0,Куб,Вперед,218.1666329162624,Нет
1,Пирамида,Вперед,330.1575282243253,0,Куб,Право,344.13015517302324,Нет
0,Куб,Лево,31.480683691348894,1,Куб,Лево,74.5615977609424,Да
1,Пирамида,Вперед,178.87057923898044,1,Куб,Право,235.30197784482766,Да
0,Сфера,Лево,142.78149757950274,0,Куб,Право,177.09473449006887,Да
0,Куб,Назад,104.56392230443507,1,Пирамида,Лево,140.25106579823094,Нет
1,Сфера,Назад,55.79973718170664,0,Пирамида,Назад,80.66023173767961,Нет
1,Куб,Вперед,319.36486451708663,0,Сфера,Лево,239.5867008630635,Да
0,Куб,Назад,45.254966300669665,0,Сфера,Вперед,354.02434269615145,Да
0,Куб,Лево,319.9970176719075,0,Сфера,Вперед,58.43960812357237,Нет
1,Пирамида,Право,26.400195610883582,0,Куб,Вперед,18.929883203481978,Да
1,Пирамида,Право,346.3257448753744,1,Сфера,Право,198.8755454891421,Да
0,Сфера,Лево,11.989755099808367,0,Пирамида,Право,307.08230567403274,Нет
0,Пирамида,Назад,258.16841764186773,1,Пирамида,Назад,220.18996814251025,Да
0,Куб,Назад,142.52540883724552,1,Куб,Лево,181.0615719646869,Да
1,Куб,Лево,143.19599250789253,0,Пирамида,Вперед,38.01456842341078,Нет
1,Пирамида,Право,196.85211500218483,1,Пирамида,Вперед,348.11474638802184,Да
0,Пирамида,Лево,16.53770726729899,1,Куб,Право,233.37977614436045,Да
0,Куб,Лево,93.25359588563792,0,Пирамида,Лево,232.69099340532173,Нет
0,Куб,Вперед,95.33340826847092,1,Куб,Вперед,55.444848373819354,Нет
1,Куб,Право,201.67207684207077,0,Пирамида,Лево,264.08164624361785,Нет
1,Куб,Лево,152.97963132140546,0,Пирамида,Право,100.21461089422121,Да
1,Сфера,Право,329.864558642343,0,Куб,Лево,5.314477981320325,Нет
1,Сфера,Назад,115.90215366099699,1,Куб,Лево,84.04614232827325,Нет
0,Пирамида,Вперед,249.9584878072181,1,Пирамида,Право,216.1563723809433,Нет
1,Сфера,Назад,276.16991011492,0,Сфера,Право,76.74679729802786,Нет
0,Куб,Вперед,227.6340604591605,1,Куб,Право,49.05168613109474,Да
0,Пирамида,Право,136.67491156278743,0,Пирамида,Назад,148.11134825834236,Нет
1,Сфера,Лево,85.09485700153897,0,Сфера,Право,43.90910154586408,Нет
1,Сфера,Назад,175.8990069837713,1,Сфера,Лево,16.14527901157142,Нет
1,Пирамида,Назад,304.1741372592836,1,Куб,Вперед,192.4412057091533,Да
1,Куб,Вперед,326.5469711032835,0,Сфера,Право,157.40955864688124,Да
1,Сфера,Назад,51.560174846255606,0,Куб,Лево,252.09995246843854,Нет
0,Пирамида,Назад,103.10688636758594,0,Куб,Право,183.78644956222038,Нет
0,Куб,Назад,98.9525166297173,1,Куб,Лево,208.4100307006709,Да
0,Куб,Вперед,104.47557586087704,1,Пирамида,Право,82.67113182937156,Да
1,Куб,Вперед,243.88562421526316,0,Пирамида,Вперед,265.5291382710365,Да
0,Куб,Лево,75.34572187176744,0,Пирамида,Право,74.2910841644176,Да
1,Куб,Право,273.1533740874636,0,Сфера,Право,117.4106815979414,Нет
0,Пирамида,Вперед,95.55087863955174,0,Пирамида,Вперед,256.107011756402,Нет
1,Сфера,Вперед,273.37741926163466,0,Куб,Лево,155.19110136051052,Да
1,Куб,Назад,96.37273025504317,0,Сфера,Вперед,91.5096574308716,Нет
1,Куб,Право,172.82406465742528,1,Пирамида,Право,305.5898352830107,Да
1,Пирамида,Назад,329.48226332585733,0,Пирамида,Право,122.65163671091527,Да
1,Сфера,Право,7.638351583369856,0,Куб,Вперед,206.9807051347605,Да
0,Пирамида,Вперед,77.45181087480658,0,Куб,Лево,330.4249325240298,Нет
0,Куб,Лево,63.60432326500662,1,Куб,Право,176.45037938501898,Да
1,Пирамида,Лево,219.64960758302917,1,Сфера,Назад,136.8795190474554,Нет
1,Куб,Вперед,315.0667105185311,1,Куб,Лево,16.16703362200406,Нет
0,Сфера,Вперед,219.1270892605685,1,Куб,Лево,206.05701861393143,Нет
0,Сфера,Право,36.912663238067594,1,Пирамида,Право,7.230295040885006,Нет
0,Куб,Право,111.03387875835166,1,Сфера,Право,277.94875096850626,Нет
0,Куб,Право,158.45327639679866,1,Сфера,Право,173.58212397845014,Нет
1,Сфера,Вперед,34.3845100006159,0,Сфера,Вперед,68.57649681471734,Да
1,Сфера,Право,338.4875649048567,1,Куб,Вперед,75.96489582214808,Нет
0,Куб,Лево,230.45238931770942,1,Куб,Право,286.92690116991923,Да
0,Пирамида,Назад,68.50686922073862,0,Пирамида,Назад,276.3114465997113,Да
1,Сфера,Лево,107.476495318354,1,Куб,Вперед,179.58736069652159,Нет
0,Куб,Назад,66.47002247171609,1,Куб,Право,332.12867217296133,Нет
1,Сфера,Вперед,217.513138940254,0,Пирамида,Вперед,58.027290208994124,Нет
0,Сфера,Вперед,65.01980859719869,0,Сфера,Вперед,79.07568250412051,Нет
1,Пирамида,Лево,47.79585649789182,1,Пирамида,Назад,58.80080959370783,Да
0,Куб,Лево,34.62995766822508,0,Куб,Назад,54.7569263843193,Да
0,Пирамида,Вперед,46.43870328364571,0,Куб,Вперед,351.2638592813459,Нет
0,Сфера,Вперед,104.70513583672592,1,Пирамида,Назад,137.25527565626516,Нет
1,Куб,Назад,226.84227103752218,0,Куб,Право,108.10021045152875,Нет
1,Сфера,Лево,184.06784036039045,1,Пирамида,Право,319.75514496379583,Нет
1,Сфера,Право,282.5225954261392,1,Куб,Назад,348.99923977911766,Нет
0,Пирамида,Вперед,238.7960482778215,1,Куб,Вперед,224.5458268885732,Да
0,Сфера,Право,303.4333919261846,0,Сфера,Право,339.8460178975235,Да
0,Сфера,Право,199.46046675590117,1,Сфера,Назад,130.48156200180958,Нет
1,Куб,Лево,78.05693790527182,0,Куб,Право,74.97960431199272,Нет
1,Пирамида,Вперед,313.0424044169736,1,Пирамида,Вперед,129.19407912281588,Нет
1,Сфера,Вперед,109.13094367072316,1,Сфера,Вперед,33.07335074214565,Да
1,Куб,Назад,232.00750730796557,0,Пирамида,Назад,158.36701786104592,Да
0,Пирамида,Назад,144.00970833922426,0,Куб,Назад,283.5339886758969,Да
1,Пирамида,Назад,189.62875336125947,1,Сфера,Вперед,48.23638395501124,Да
1,Пирамида,Назад,83.29131476031962,1,Сфера,Вперед,41.76548776563407,Да
0,Куб,Право,307.5357297429846,1,Куб,Вперед,270.7722682296847,Да
0,Куб,Вперед,162.43304707875032,0,Куб,Лево,263.73274789392946,Да
0,Пирамида,Вперед,257.69247188477834,1,Сфера,Вперед,309.01659119826127,Нет
0,Куб,Назад,300.2767191748212,0,Пирамида,Право,94.60880352607342,Да
0,Куб,Право,354.0172630597347,1,Пирамида,Назад,351.26854137266366,Да
1,Сфера,Вперед,20.80118413036146,0,Сфера,Назад,46.57211089595061,Да
1,Сфера,Лево,101.69840080818135,0,Куб,Право,257.7195036288304,Да
1,Пирамида,Право,180.9040423477289,1,Пирамида,Право,203.69574311947972,Нет
1,Куб,Право,238.22565535239923,0,Пирамида,Вперед,351.7703686151675,Да
1,Сфера,Вперед,179.03203084295257,1,Куб,Назад,149.77445790701654,Да
0,Пирамида,Назад,169.68615939254897,0,Пирамида,Лево,339.8976273789962,Да
0,Пирамида,Вперед,3.120793201867045,1,Сфера,Право,2.805944242681835,Да
0,Куб,Вперед,69.42455723457218,1,Сфера,Вперед,141.11798219508688,Нет
0,Куб,Вперед,26.282600090337738,0,Сфера,Назад,305.34995198265506,Да
1,Пирамида,Право,232.45449870720302,1,Пирамида,Назад,265.8439143525883,Да
0,Куб,Вперед,320.5458717063398,0,Сфера,Вперед,159.02384156416602,Да
0,Пирамида,Вперед,42.93115259444076,0,Сфера,Вперед,329.18389243642036,Да
1,Куб,Право,224.73497051578,1,Сфера,Назад,184.32803188482532,Нет
1,Пирамида,Назад,63.12334629380241,1,Куб,Вперед,172.20428664031584,Да
1,Сфера,Назад,324.6164806369089,0,Сфера,Лево,60.00267575198389,Нет
1,Сфера,Вперед,169.5171722158634,0,Куб,Лево,350.4384708801393,Нет
1,Пирамида,Право,131.30593321335573,0,Куб,Лево,305.1245244896257,Да
0,Куб,Назад,290.2895109662202,1,Пирамида,Лево,247.25735146743273,Нет
1,Куб,Вперед,190.5107328777136,0,Сфера,Лево,279.06710797999546,Нет
0,Пирамида,Право,16.66068442079187,0,Сфера,Назад,188.29817876042426,Да
0,Пирамида,Право,187.22450123007152,1,Куб,Право,64.84438394764331,Да
1,Куб,Право,190.8739447536678,0,Пирамида,Назад,31.030731178558227,Нет
0,Пирамида,Лево,87.88891274810186,0,Пирамида,Вперед,42.472579935090415,Да
0,Сфера,Лево,31.0707794136355,0,Сфера,Назад,287.17965938546024,Нет
0,Пирамида,Вперед,314.45055547964085,0,Куб,Право,11.310447200482638,Да
1,Сфера,Вперед,327.34820167552454,1,Куб,Назад,333.00880723252556,Нет
1,Сфера,Вперед,74.49994291974137,1,Пирамида,Право,13.748833018997399,Да
0,Сфера,Вперед,151.40522852541446,0,Куб,Право,285.61884244995093,Да
1,Пирамида,Лево,153.5317574340917,1,Пирамида,Лево,115.47511786553991,Нет
0,Сфера,Право,155.98133496439775,0,Куб,Лево,90.05287389729371,Нет
1,Сфера,Лево,184.03070190586928,1,Пирамида,Право,98.98567166645417,Да
1,Сфера,Право,139.3148323786519,1,Пирамида,Вперед,346.4484576745305,Да
1,Пирамида,Лево,91.7880249939392,0,Куб,Лево,113.09476596837474,Нет
1,Сфера,Право,196.4470696837663,0,Пирамида,Вперед,205.9808901375367,Да
1,Пирамида,Вперед,310.5380966469147,0,Сфера,Право,47.59087791875631,Нет
0,Сфера,Назад,44.38588756826761,1,Пирамида,Право,149.51648066745292,Нет
1,Куб,Назад,44.205392500970355,0,Сфера,Назад,74.74700101681647,Да
0,Куб,Вперед,71.98539692474311,0,Пирамида,Право,253.79572210119187,Нет
0,Пирамида,Право,276.3032717398675,0,Куб,Лево,127.08916250679519,Да
1,Сфера,Лево,110.53448319533825,0,Куб,Право,64.38596067091068,Да
1,Куб,Право,88.13292697430239,1,Сфера,Право,306.50426036480184,Нет
0,Пирамида,Лево,269.4849414399024,1,Сфера,Лево,67.54686175183235,Нет
1,Сфера,Право,210.77885649250123,0,Сфера,Лево,89.82604258125966,Нет
0,Пирамида,Право,238.24662553994764,1,Пирамида,Вперед,349.752136576111,Нет
0,Пирамида,Лево,209.93621464744433,1,Пирамида,Назад,100.32224539412006,Нет
0,Сфера,Назад,311.6227308287329,0,Пирамида,Назад,57.39054725779188,Да
1,Сфера,Вперед,15.498049819214925,1,Пирамида,Вперед,123.78034251692718,Да
0,Куб,Вперед,102.26533742207657,0,Пирамида,Лево,336.62955282559943,Нет
1,Куб,Вперед,67.07393462879168,0,Сфера,Назад,23.521293141992892,Нет
0,Сфера,Вперед,105.34202990410905,1,Сфера,Право,262.0780981553328,Нет
0,Куб,Вперед,60.761782944926864,1,Сфера,Право,76.55937441371294,Да
1,Сфера,Назад,300.17999551219077,1,Сфера,Лево,70.29184587302665,Нет
1,Сфера,Вперед,44.771801755992534,0,Куб,Право,163.36443684199926,Да
0,Пирамида,Лево,135.15466315287702,0,Сфера,Вперед,108.68364770007075,Нет
1,Куб,Назад,140.71040450030108,1,Куб,Назад,41.32578330791192,Да
1,Пирамида,Лево,12.397970650047018,1,Пирамида,Лево,288.81054513072786,Нет
0,Пирамида,Право,328.6670164036583,1,Куб,Вперед,263.99886167806545,Да
1,Куб,Назад,246.9131525135942,1,Пирамида,Вперед,224.72612010568545,Нет
0,Пирамида,Вперед,47.550069665701045,1,Сфера,Право,242.32858158526173,Да
1,Сфера,Право,221.60202598772713,0,Сфера,Назад,69.78363667007295,Да
1,Куб,Вперед,320.70802005226614,1,Сфера,Назад,253.58744470701683,Да
0,Куб,Право,38.56689338065235,1,Сфера,Назад,275.287296365059,Да
1,Куб,Право,111.67936325994806,1,Пирамида,Назад,16.48724294799406,Нет
0,Сфера,Лево,271.9452788540077,0,Сфера,Право,329.2647456468261,Нет
1,Сфера,Право,305.74575408888444,1,Сфера,Вперед,0.7825640146508306,Да
1,Куб,Лево,196.62393154354623,1,Сфера,Лево,140.65436467162212,Нет
0,Куб,Вперед,49.788134308795556,1,Сфера,Вперед,178.7678404742968,Да
0,Пирамида,Лево,285.4292509966841,1,Пирамида,Вперед,103.9126072991023,Да
0,Сфера,Лево,192.62299340138887,0,Пирамида,Назад,87.19002624335394,Нет
0,Куб,Вперед,276.17463359460663,0,Сфера,Вперед,337.6571294075773,Да
0,Сфера,Лево,124.05349483171779,0,Куб,Назад,351.39326307352746,Да
0,Пирамида,Назад,71.88396575955291,0,Куб,Право,122.2977393124198,Нет
1,Пирамида,Право,198.1366572150815,0,Сфера,Лево,201.23462397096003,Да
0,Пирамида,Лево,260.1222223332199,0,Сфера,Право,10.261758578616877,Нет
0,Сфера,Вперед,229.64696931547542,1,Куб,Право,78.7061216442545,Да
0,Пирамида,Лево,159.9198146292985,1,Сфера,Лево,137.19341750837086,Нет
0,Сфера,Назад,133.90327548116056,0,Сфера,Право,297.2111573477,Нет
0,Сфера,Право,213.25183490345557,0,Пирамида,Назад,58.248238166768445,Нет
0,Пирамида,Назад,149.00928638461744,0,Куб,Вперед,64.76878385074224,Нет
1,Пирамида,Лево,356.78741935314065,0,Сфера,Право,201.46105680480693,Да
1,Сфера,Право,223.74911493619373,1,Сфера,Назад,260.7168539942783,Нет
1,Сфера,Вперед,70.550643215628,1,Пирамида,Вперед,154.49584690271013,Нет
1,Сфера,Право,355.3885452585333,1,Сфера,Право,252.82451548106886,Да
0,Пирамида,Назад,210.07736135384883,0,Куб,Лево,27.544314092271062,Да
0,Пирамида,Право,291.50935043119836,0,Сфера,Право,9.430628648847126,Нет
1,Куб,Вперед,226.5011254266943,1,Пирамида,Лево,267.75612214285894,Нет
0,Пирамида,Вперед,275.9513741256497,1,Сфера,Право,271.9095798253366,Да
0,Куб,Назад,196.6233118595317,1,Сфера,Право,237.3953089947721,Да
0,Сфера,Вперед,213.4553747297961,0,Сфера,Право,2.025109759049686,Нет
0,Сфера,Назад,135.34475731384913,0,Куб,Право,230.5381484965072,Да
0,Куб,Право,52.072537226021595,1,Сфера,Лево,198.14130101460125,Да
0,Куб,Право,239.7054349234546,0,Сфера,Лево,304.22970018272594,Да
0,Сфера,Лево,111.36901921381633,1,Сфера,Назад,302.10768706557025,Да
0,Сфера,Вперед,208.2952461494425,0,Сфера,Право,33.44405275011283,Да
0,Пирамида,Вперед,120.67831514766674,0,Пирамида,Назад,193.71235213215618,Нет
1,Куб,Лево,272.34266690898596,1,Сфера,Назад,218.75784078802096,Нет
0,Куб,Назад,29.47130671300282,1,Сфера,Назад,142.0978395226305,Да
1,Куб,Назад,209.4571348888834,1,Куб,Назад,213.65865449411922,Нет
0,Сфера,Право,78.11069749799033,0,Сфера,Вперед,198.14436013594687,Да
0,Куб,Вперед,277.75914091613254,1,Сфера,Лево,214.1068536617955,Нет
1,Пирамида,Назад,45.12411477117765,0,Пирамида,Вперед,42.99733007445703,Да
0,Сфера,Назад,245.211301140848,0,Пирамида,Лево,36.00217065508551,Нет
0,Сфера,Право,136.9615074768966,0,Куб,Назад,353.30041414892503,Да
1,Куб,Вперед,89.03611637615515,1,Сфера,Лево,269.63934093618883,Нет
0,Куб,Вперед,16.665928847451816,1,Куб,Назад,311.1663799455046,Да
0,Сфера,Право,332.65478590446656,1,Пирамида,Назад,28.971804752296787,Нет
0,Пирамида,Вперед,292.4288915206213,1,Сфера,Назад,115.78457994117117,Да
1,Пирамида,Лево,45.34982248998305,0,Сфера,Назад,285.654861572335,Да
0,Пирамида,Вперед,319.67759444310593,1,Сфера,Лево,334.7113949130229,Нет
1,Куб,Вперед,103.87809161954034,1,Пирамида,Лево,213.06198276796573,Нет
1,Сфера,Вперед,45.17663328236626,0,Пирамида,Назад,209.61753568005054,Нет
0,Пирамида,Вперед,314.2491493560695,1,Куб,Право,196.8019007950679,Нет
0,Сфера,Лево,11.984682454995049,0,Куб,Вперед,116.5471578244538,Нет
0,Сфера,Право,116.90580133493097,1,Куб,Лево,167.12002128159108,Да
0,Куб,Лево,145.71330668682717,1,Куб,Вперед,210.52365486365463,Да
1,Куб,Вперед,49.30218356481448,1,Куб,Лево,114.42779775521389,Нет
1,Пирамида,Лево,304.349127514744,1,Сфера,Назад,300.2236353942865,Нет
1,Сфера,Право,317.22273820197444,0,Сфера,Право,245.08892334043773,Да
0,Сфера,Вперед,67.28324832751805,0,Пирамида,Право,14.663064621156883,Да
0,Сфера,Лево,40.067922200691385,0,Куб,Вперед,3.731399688637329,Да
0,Пирамида,Лево,272.76711423171525,1,Сфера,Назад,246.28356213590672,Нет
1,Сфера,Лево,249.29642189193723,1,Куб,Право,285.2983361076297,Да
1,Пирамида,Назад,292.092366592275,0,Куб,Назад,177.9824804202219,Нет
1,Сфера,Лево,36.378039366818435,0,Пирамида,Право,40.489876643133826,Нет
0,Сфера,Назад,223.64793842721937,1,Куб,Лево,192.86387271918335,Да
0,Пирамида,Вперед,237.83438127721783,0,Сфера,Вперед,306.9793464407368,Нет
0,Пирамида,Вперед,9.464302861743894,0,Пирамида,Вперед,106.44083321882636,Нет
0,Куб,Вперед,228.91296575535793,0,Куб,Назад,337.98438613010796,Да
0,Пирамида,Право,42.340268770139986,0,Пирамида,Право,223.8698342319036,Да
0,Куб,Лево,354.0821250529484,1,Сфера,Лево,106.13191803972872,Нет
1,Сфера,Вперед,346.8748301943737,0,Куб,Вперед,14.360638989419087,Нет
1,Пирамида,Назад,125.74157661575484,1,Пирамида,Право,257.84358356720185,Нет
0,Куб,Лево,259.3580545268382,1,Сфера,Назад,44.62510836736362,Нет
0,Сфера,Вперед,310.4136690278082,1,Куб,Право,27.485544489031184,Да
0,Сфера,Вперед,126.6545999742693,0,Сфера,Лево,87.96388931871607,Нет
0,Сфера,Назад,70.96884193355065,1,Сфера,Вперед,294.31878764453165,Да
1,Сфера,Вперед,285.6622028504274,1,Пирамида,Вперед,49.59704062698244,Да
0,Пирамида,Назад,170.97016672492066,1,Пирамида,Право,28.99694063751511,Да
1,Пирамида,Назад,257.04677879837044,1,Пирамида,Лево,159.24635164636044,Да
0,Куб,Вперед,257.3010392409366,0,Пирамида,Вперед,104.86663292451382,Нет
0,Сфера,Лево,106.58458450668495,0,Сфера,Назад,237.14605053632127,Да
0,Куб,Лево,342.790194623175,1,Куб,Назад,88.60836863603933,Да
1,Куб,Лево,270.70279062716236,0,Пирамида,Назад,70.2888323569293,Да
1,Сфера,Лево,184.17554720358035,0,Пирамида,Вперед,228.21874339373412,Да
1,Куб,Право,164.37197439717104,0,Пирамида,Лево,352.8063327534176,Да
0,Пирамида,Право,188.18382761912815,0,Куб,Назад,125.53001512171447,Нет
1,Сфера,Вперед,54.92747973115853,1,Сфера,Лево,167.90228834493556,Нет
0,Сфера,Право,301.45456274662075,0,Сфера,Лево,140.96009963340384,Нет
1,Пирамида,Вперед,253.8563917180509,1,Сфера,Право,154.99667255626142,Да
1,Пирамида,Вперед,174.4302351460931,0,Сфера,Право,303.7816061538524,Нет
1,Сфера,Назад,16.82822147340259,0,Куб,Право,299.1214824284006,Да
1,Куб,Право,356.15341827497025,1,Куб,Право,268.65481437960614,Да
1,Куб,Вперед,253.19977698541754,0,Сфера,Вперед,78.12294334926563,Нет
0,Пирамида,Назад,354.2053931335743,1,Пирамида,Лево,260.31110001978215,Нет
1,Сфера,Вперед,30.838411272451722,0,Куб,Назад,127.45767129471704,Да
0,Сфера,Право,220.75401649901315,1,Сфера,Назад,181.29940004370064,Нет
0,Сфера,Право,242.37743727959148,1,Пирамида,Назад,305.6756015272607,Нет
1,Куб,Право,308.91843256262797,1,Сфера,Право,299.7067977523328,Нет
0,Пирамида,Вперед,91.81316166648026,1,Куб,Назад,129.19563863802472,Да
0,Куб,Право,174.75499976349707,0,Куб,Назад,103.26240888735133,Да
1,Куб,Вперед,188.17416660680036,1,Сфера,Лево,331.572288446353,Нет
1,Куб,Лево,178.46756223280966,1,Куб,Вперед,31.175188696580438,Нет
0,Куб,Право,194.7768517893886,1,Сфера,Вперед,10.228791334279123,Нет
0,Пирамида,Вперед,318.2454278586275,0,Пирамида,Лево,131.91494740745904,Да
1,Куб,Вперед,138.21831427533758,0,Куб,Вперед,356.4312203248369,Да
0,Пирамида,Вперед,119.31369301348875,0,Куб,Вперед,166.22784629070418,Да
1,Пирамида,Лево,212.43723177770156,0,Сфера,Назад,79.6585505391123,Нет
1,Пирамида,Назад,358.9971906021558,1,Пирамида,Вперед,274.12449667090107,Нет
0,Куб,Вперед,226.89163294666068,1,Пирамида,Вперед,81.13798676470483,Да
0,Пирамида,Право,201.56159869680835,0,Куб,Вперед,41.36456866269769,Нет
1,Сфера,Вперед,29.48723742408816,1,Сфера,Право,57.498268642390315,Нет
1,Куб,Лево,178.526718743126,0,Сфера,Право,283.6587940536888,Да
1,Пирамида,Лево,257.840745257273,0,Пирамида,Назад,33.02276227451686,Да
1,Сфера,Право,5.121030816727665,1,Сфера,Лево,338.5521865280543,Да
1,Сфера,Назад,44.1781485238936,1,Пирамида,Назад,248.36447028912715,Да
1,Пирамида,Лево,315.03932823615435,1,Куб,Вперед,37.257910101576655,Да
0,Сфера,Назад,76.26545760883306,0,Куб,Право,250.3046537624131,Да
1,Куб,Вперед,143.5478987997498,0,Пирамида,Вперед,313.8653479001749,Нет
0,Сфера,Вперед,270.18073251710496,0,Куб,Лево,44.216728983508574,Нет
1,Куб,Назад,324.9397905185395,1,Пирамида,Назад,37.62466098029258,Нет
1,Пирамида,Вперед,317.1498026328528,1,Сфера,Право,303.80249956490974,Да
1,Пирамида,Назад,26.078662839286118,1,Пирамида,Лево,80.17293817292959,Нет
0,Пирамида,Назад,145.18895204830838,1,Куб,Назад,253.68338969427475,Да
0,Пирамида,Лево,64.29922983045732,0,Сфера,Назад,279.4145091064264,Нет
1,Куб,Назад,67.82008453050534,0,Пирамида,Лево,118.40541449537159,Нет
0,Сфера,Назад,121.67248924449481,0,Пирамида,Право,178.4999378625027,Нет
0,Пирамида,Право,245.37391643429274,0,Сфера,Право,130.13905081272785,Да
0,Пирамида,Право,120.98205906147844,1,Пирамида,Вперед,50.47904116935057,Да
0,Пирамида,Право,259.62220895840846,0,Куб,Вперед,166.87739380585086,Да
1,Пирамида,Назад,2.000167359973233,1,Сфера,Вперед,289.8450848042566,Нет
0,Пирамида,Лево,126.87078962382122,1,Сфера,Право,188.5009199867719,Да
0,Сфера,Право,315.8539865273667,1,Пирамида,Вперед,50.97870150853006,Да
0,Пирамида,Вперед,278.61916717206503,0,Куб,Вперед,114.66401738068208,Да
1,Пирамида,Лево,245.25318847894448,0,Куб,Вперед,95.17928587976242,Да
1,Пирамида,Вперед,101.81622825465996,1,Куб,Лево,334.0692970123149,Нет
0,Куб,Лево,184.7006421533355,0,Куб,Вперед,111.7254677787184,Нет
1,Сфера,Право,66.74342761511531,0,Сфера,Право,155.21149007510698,Нет
1,Сфера,Назад,280.7599273597115,1,Пирамида,Право,141.08618093495699,Нет
0,Куб,Лево,182.58432870609406,0,Сфера,Вперед,28.106209750701403,Да
1,Сфера,Лево,127.11186025326467,1,Пирамида,Лево,177.33176140138062,Нет
0,Сфера,Лево,202.91668535980384,1,Сфера,Право,93.67310125114435,Да
0,Куб,Назад,122.75786691556858,0,Куб,Право,142.32240468806742,Да
1,Куб,Назад,197.2807326378737,1,Сфера,Лево,57.78642531797347,Да
