Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Куб,Лево,223.98613002504584,1,Сфера,Назад,157.4417268316333,Да
0,Куб,Право,10.350626822765033,0,Куб,Назад,263.4267308189467,Да
0,Куб,Назад,349.54186558834755,1,Пирамида,Право,351.100579250618,Да
0,Сфера,Вперед,284.22874133336956,1,Пирамида,Право,282.7896967373093,Да
0,Пирамида,Назад,255.7188706322491,1,Сфера,Назад,0.5635339941233308,Да
0,Пирамида,Назад,344.33140529051155,1,Сфера,Лево,310.3339723591641,Нет
1,Куб,Вперед,135.4706869417116,0,Куб,Право,185.35908209503907,Нет
0,Сфера,Лево,172.0245691238873,0,Сфера,Вперед,67.69699614986516,Нет
0,Пирамида,Право,152.0885241239179,0,Куб,Лево,34.37584194915897,Нет
1,Куб,Право,262.05735891709,1,Сфера,Назад,339.1203829131365,Нет
1,Сфера,Право,353.1447312352193,1,Пирамида,Вперед,305.0507132882129,Да
0,Пирамида,Назад,6.592655022184752,0,Сфера,Право,223.07059535276224,Да
1,Куб,Лево,348.0759094882593,0,Куб,Вперед,314.03400592903716,Да
0,Сфера,Назад,261.65254003937287,1,Пирамида,Назад,57.709011607113034,Нет
1,Куб,Назад,80.40464060194877,0,Пирамида,Лево,134.14058904281728,Нет
1,Пирамида,Вперед,326.4637952451835,0,Пирамида,Вперед,115.92680014278118,Да
0,Куб,Вперед,231.87215798146062,1,Куб,Лево,294.5524231812589,Да
1,Пирамида,Назад,204.3205482394908,1,Пирамида,Лево,79.39258448452439,Нет
0,Сфера,Лево,129.12224342698792,0,Куб,Назад,166.02206250160245,Да
0,Сфера,Вперед,344.17777300519464,1,Сфера,Лево,226.50103264479506,Да
1,Сфера,Назад,250.88333183264837,1,Куб,Вперед,259.4874705712615,Да
0,Куб,Вперед,295.79024682089187,1,Сфера,Назад,131.91989618688334,Нет
1,Куб,Право,83.17706219955042,0,Пирамида,Назад,155.2113739285558,Да
0,Сфера,Вперед,100.14787766303873,0,Сфера,Лево,340.7306344492072,Да
1,Куб,Назад,27.686923375349384,0,Сфера,Право,332.3993859505298,Нет
1,Пирамида,Право,46.76130021285948,1,Сфера,Право,280.0463231934169,Да
1,Пирамида,Право,176.00567266604884,1,Сфера,Назад,333.7747588366147,Нет
0,Пирамида,Право,166.7872703647727,1,Пирамида,Назад,237.40386005863914,Да
0,Куб,Лево,7.30038733983299,0,Сфера,Право,278.94862964427773,Да
0,Куб,Лево,266.9286222202338,0,Куб,Вперед,35.56610098309939,Да
0,Пирамида,Право,44.637834550241415,0,Куб,Право,217.31132516225543,Нет
0,Сфера,Вперед,65.17722716155741,0,Куб,Право,104.28339966003499,Да
0,Сфера,Вперед,335.56116931806054,1,Сфера,Право,22.66388214337118,Нет
0,Куб,Назад,305.8156533683649,0,Сфера,Назад,131.09038523980982,Да
0,Пирамида,Назад,90.6419851507589,0,Сфера,Лево,50.294664688092716,Нет
0,Пирамида,Назад,43.492076324436965,1,Пирамида,Назад,233.1853394454263,Нет
0,Куб,Право,39.37361283520977,1,Куб,Вперед,28.509660283696874,Нет
1,Куб,Право,30.015112637783773,1,Куб,Право,244.05315058034236,Да
0,Куб,Лево,164.19165760414234,0,Пирамида,Лево,132.58971941918543,Нет
0,Пирамида,Вперед,54.89642462942299,0,Пирамида,Вперед,352.01726041934273,Нет
0,Сфера,Назад,297.1446017717807,0,Сфера,Право,207.832960127039,Да
0,Сфера,Назад,122.57017416041828,1,Сфера,Лево,13.066777095064523,Нет
0,Куб,Право,99.75713462733817,0,Пирамида,Вперед,277.0737010305549,Нет
1,Пирамида,Право,229.73828486619243,0,Сфера,Назад,140.21237918536656,Нет
0,Куб,Вперед,333.9070362866082,1,Куб,Назад,82.68515710590408,Да
1,Сфера,Право,55.95108950191556,1,Пирамида,Назад,58.3202845173182,Нет
1,Сфера,Право,293.9728155606654,1,Сфера,Право,75.13728542993404,Нет
1,Куб,Право,230.23693588158648,0,Куб,Вперед,295.4991861732323,Нет
1,Куб,Назад,141.6509136883458,0,Пирамида,Право,134.42790412355814,Нет
0,Сфера,Назад,201.63805600371856,1,Сфера,Лево,208.21879380473607,Нет
0,Сфера,Назад,301.14992622349513,0,Куб,Право,17.54907311795215,Нет
1,Сфера,Право,235.0765663269095,0,Сфера,Вперед,246.9589650498795,Нет
1,Куб,Лево,292.2488429188708,1,Куб,Право,268.4481555534528,Да
1,Куб,Право,261.300759938556,1,Сфера,Назад,187.65985304178326,Да
0,Куб,Лево,98.93371764487213,0,Пирамида,Лево,230.64858801164965,Да
1,Куб,Право,281.84198804158694,0,Куб,Назад,105.79115462137108,Да
1,Куб,Вперед,324.6817331762494,1,Куб,Вперед,299.98095820553056,Нет
0,Пирамида,Назад,101.96609687167506,1,Куб,Право,14.330518778412182,Да
1,Пирамида,Лево,243.35693318474267,1,Сфера,Лево,247.95867236139833,Да
1,Куб,Право,194.4298723912821,0,Пирамида,Лево,273.41284931720406,Нет
0,Сфера,Вперед,175.87926187495506,1,Пирамида,Назад,274.00795291758817,Нет
0,Сфера,Лево,49.79087648889259,0,Пирамида,Назад,347.906923201677,Нет
0,Пирамида,Назад,175.22053665974076,1,Куб,Лево,126.27402645779922,Да
1,Куб,Вперед,325.42265473314416,1,Сфера,Лево,284.4930668264021,Да
1,Сфера,Право,111.84631429486213,1,Куб,Назад,220.03293083787943,Да
1,Куб,Вперед,241.58945309658878,0,Сфера,Вперед,327.80187904496984,Нет
1,Куб,Вперед,167.25085220595633,0,Сфера,Лево,249.82015285704196,Нет
1,Пирамида,Назад,49.32239741350432,1,Пирамида,Лево,301.99200443232473,Нет
0,Куб,Вперед,97.28943421716677,1,Куб,Право,179.23024938897245,Да
0,Сфера,Лево,258.9696883533477,1,Сфера,Лево,240.6264720383462,Нет
0,Куб,Право,53.9655414737188,1,Сфера,Лево,348.510390547095,Нет
1,Куб,Назад,292.5761234461369,0,Сфера,Назад,304.1660121096324,Нет
0,Пирамида,Вперед,67.25763289231392,0,Пирамида,Лево,251.87076174794356,Нет
1,Сфера,Право,307.74508917515124,1,Пирамида,Назад,342.10349095577436,Да
1,Куб,Лево,84.78242786217928,1,Пирамида,Лево,294.1425198548268,Да
0,Куб,Вперед,133.8679370341264,1,Сфера,Назад,94.9783415596014,Да
0,Пирамида,Лево,158.55824999061358,0,Пирамида,Вперед,241.7382590238307,Да
1,Куб,Лево,148.1278714050384,0,Куб,Лево,109.58977417097908,Да
0,Куб,Назад,32.462919865926786,1,Пирамида,Вперед,324.65026004146694,Нет
1,Сфера,Право,336.2226507297654,0,Сфера,Право,204.5940968366548,Нет
0,Куб,Вперед,58.455698387850404,0,Куб,Вперед,333.50958856884046,Нет
1,Куб,Назад,84.86404625769384,0,Сфера,Лево,351.48757829958674,Нет
1,Сфера,Назад,287.97227035668635,1,Куб,Право,143.63520772244735,Да
1,Сфера,Право,209.46760016269255,0,Сфера,Лево,171.72614492463381,Нет
1,Куб,Лево,111.9088348388239,1,Сфера,Лево,326.90040657791997,Да
1,Пирамида,Право,238.22550673026723,0,Сфера,Назад,43.69607549424435,Да
1,Пирамида,Лево,321.12776701416317,0,Пирамида,Назад,286.75590114282556,Да
1,Пирамида,Назад,271.186445454092,1,Сфера,Вперед,269.8146412067353,Да
0,Куб,Лево,339.7299108461791,0,Куб,Право,258.26416042456356,Нет
1,Пирамида,Право,75.85810627372278,1,Пирамида,Назад,197.4256648040515,Да
0,Куб,Вперед,122.68009291188585,1,Пирамида,Лево,138.12863616854742,Да
1,Сфера,Лево,177.9269640905562,0,Пирамида,Назад,299.46300354316986,Да
1,Пирамида,Вперед,306.642093827097,1,Куб,Право,139.93833882413537,Да
1,Куб,Право,336.08643420204,0,Пирамида,Право,18.072529634333957,Нет
0,Сфера,Право,254.02408889476226,1,Сфера,Вперед,262.9615684786679,Нет
1,Сфера,Вперед,117.57238474765815,1,Куб,Лево,140.37903917687728,Нет
1,Сфера,Назад,287.8460335075256,0,Куб,Назад,127.54819920826722,Нет
0,Пирамида,Лево,105.26687201453048,0,Сфера,Вперед,148.69300816942072,Нет
0,Куб,Право,274.478875088519,1,Куб,Лево,358.03654525769736,Да
0,Сфера,Лево,271.1218559783779,0,Пирамида,Вперед,190.58310824200078,Да
1,Сфера,Вперед,238.33655618412232,1,Пирамида,Лево,299.8374138801135,Нет
1,Куб,Назад,348.73505478478506,1,Пирамида,Право,344.41937322175465,Нет
1,Куб,Вперед,179.34246760512278,0,Куб,Право,120.96786164182572,Нет
1,Куб,Назад,63.31205037286962,0,Куб,Вперед,40.79302834881687,Да
0,Куб,Назад,154.38662364194838,1,Куб,Вперед,341.88153826932734,Да
1,Куб,Назад,93.08327975453807,0,Пирамида,Лево,219.7184889783262,Да
1,Пирамида,Назад,348.42470902040844,1,Пирамида,Назад,31.26475735682911,Нет
0,Куб,Назад,290.4549068645143,0,Пирамида,Право,2.3447743358307838,Нет
0,Сфера,Вперед,270.8299668313494,1,Пирамида,Назад,59.988259994264425,Нет
0,Куб,Назад,187.5669954057023,1,Куб,Назад,3.4612621404167854,Да
0,Сфера,Назад,65.14037857695004,1,Сфера,Лево,106.75999384283583,Да
0,Сфера,Вперед,207.93819522280637,1,Сфера,Назад,169.07335232586584,Да
0,Пирамида,Вперед,72.84445660208581,0,Куб,Право,188.13009540652084,Нет
1,Сфера,Лево,7.760524261744415,1,Пирамида,Назад,194.8490750847561,Да
0,Пирамида,Право,96.76831343362367,1,Сфера,Назад,127.12106012552874,Нет
0,Сфера,Право,31.440101273184375,1,Пирамида,Назад,75.71869692683757,Да
0,Куб,Вперед,137.77152755847558,1,Сфера,Лево,169.38544297265824,Да
1,Пирамида,Право,256.3582077332421,1,Сфера,Лево,28.133656372526225,Да
1,Сфера,Лево,9.59660375518812,1,Сфера,Лево,91.299668872975,Да
1,Сфера,Право,221.59858425573577,0,Сфера,Назад,39.53196669785155,Да
0,Куб,Вперед,279.38293948471204,1,Сфера,Вперед,192.49610439888423,Да
1,Куб,Право,272.3986334880166,1,Пирамида,Лево,301.8843798745046,Нет
1,Пирамида,Назад,306.8307345147785,0,Сфера,Вперед,39.75573555933333,Нет
1,Куб,Вперед,336.96178073031456,1,Куб,Право,349.49225928394674,Нет
1,Куб,Право,141.33003871498943,1,Куб,Право,197.84303854528935,Да
0,Пирамида,Назад,152.1867805457941,1,Куб,Вперед,97.0411834170854,Да
1,Сфера,Право,92.84440928344566,1,Сфера,Лево,183.2541470812895,Да
1,Сфера,Право,69.51997884987364,1,Сфера,Право,245.38740805148498,Нет
1,Куб,Назад,292.0507804396458,1,Сфера,Назад,13.822798587574333,Нет
0,Куб,Право,94.29256152834785,0,Куб,Вперед,256.0848180990878,Нет
1,Сфера,Вперед,10.256917109197508,0,Пирамида,Вперед,24.936012160541345,Нет
1,Куб,Назад,250.35086529645454,1,Сфера,Назад,34.26521587721628,Да
0,Пирамида,Право,215.126083269494,0,Пирамида,Право,32.09768015098393,Нет
0,Пирамида,Вперед,21.183461469811647,1,Сфера,Право,309.4134422806243,Нет
1,Сфера,Лево,161.89445825400404,0,Пирамида,Назад,129.14755265011425,Да
0,Пирамида,Лево,10.015516146944329,0,Сфера,Право,82.75965963845758,Нет
0,Пирамида,Лево,325.4158066553542,0,Пирамида,Назад,258.6018801245878,Да
0,Пирамида,Право,305.3520223237998,1,Пирамида,Право,282.4885791045207,Да
0,Куб,Назад,45.81446304442922,0,Сфера,Лево,216.0209059784043,Да
0,Куб,Назад,334.557302639734,1,Куб,Право,18.21883621261284,Да
0,Куб,Вперед,151.6992652483741,1,Сфера,Лево,149.90496427592439,Да
0,Пирамида,Лево,58.724707051273114,1,Сфера,Вперед,31.83132266443495,Нет
0,Сфера,Право,177.98767065329565,1,Куб,Вперед,122.00884651535016,Нет
1,Пирамида,Назад,10.83765399601068,1,Куб,Право,88.64450947517912,Да
0,Куб,Лево,163.77624173106835,1,Пирамида,Лево,253.6221484184888,Нет
0,Пирамида,Назад,203.3902759871662,0,Пирамида,Вперед,95.51927406317034,Нет
1,Куб,Назад,42.06951368672966,0,Сфера,Лево,98.86413376267194,Нет
0,Куб,Право,239.5799368164175,1,Куб,Назад,281.74272567248033,Нет
0,Сфера,Вперед,184.18348797993752,0,Куб,Вперед,327.42444823974506,Нет
1,Куб,Лево,94.58785508347454,1,Сфера,Право,117.96410382893168,Да
1,Сфера,Лево,208.31927867263295,1,Сфера,Право,231.92713019899531,Нет
1,Пирамида,Назад,58.1625091274427,1,Сфера,Вперед,124.38126755823939,Да
1,Сфера,Лево,96.54494288581125,0,Пирамида,Лево,167.71365597480843,Нет
1,Пирамида,Право,171.07672397827437,1,Пирамида,Право,143.10932704751835,Да
1,Пирамида,Право,222.37001193272337,0,Сфера,Назад,33.60517051899973,Нет
1,Сфера,Право,0.4398176735539838,1,Пирамида,Вперед,304.61971926116354,Да
1,Пирамида,Вперед,162.1781315782732,0,Пирамида,Право,126.50028951671048,Нет
1,Пирамида,Лево,157.21031874244642,1,Пирамида,Право,347.59464064439373,Да
1,Пирамида,Вперед,127.50570381464674,0,Сфера,Право,69.57440047417614,Да
0,Куб,Назад,102.01980953445671,1,Пирамида,Назад,280.9618480940082,Да
1,Куб,Назад,201.7728758368231,0,Сфера,Вперед,98.15992817992577,Да
0,Сфера,Вперед,4.019448465233539,1,Куб,Право,110.65626458501869,Нет
0,Куб,Назад,337.30836434091225,0,Куб,Вперед,60.97387273142166,Да
0,Куб,Вперед,332.1006440470509,1,Куб,Право,358.2691379841396,Да
