Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Пирамида,Назад,163.3118318917973,0,Пирамида,Право,47.42875655261819,Да
0,Куб,Право,333.9349865268178,0,Пирамида,Вперед,194.01951024952834,Нет
0,Сфера,Право,205.58958661379847,0,Сфера,Лево,41.157561790508915,Да
1,Куб,Вперед,315.3084727129945,0,Сфера,Право,188.07118062903965,Нет
0,Пирамида,Право,252.6663194887905,1,Пирамида,Право,36.43465429436552,Да
1,Сфера,Лево,47.702916879457355,1,Сфера,Вперед,69.27565006437356,Да
0,Пирамида,Лево,285.65924068924954,1,Сфера,Право,204.8596923479111,Нет
0,Куб,Вперед,224.1770586759957,1,Сфера,Лево,339.27376367976814,Да
0,Сфера,Лево,21.1480182970423,0,Сфера,Лево,131.66999823233132,Нет
1,Куб,Вперед,258.66120271118405,0,Пирамида,Назад,114.50109061320954,Да
0,Пирамида,Право,256.9050089663539,0,Сфера,Назад,27.846167767330638,Да
0,Сфера,Вперед,84.69983373055892,0,Сфера,Вперед,285.8122524867739,Да
0,Сфера,Назад,184.95536683763135,1,Пирамида,Вперед,275.57468608274115,Да
1,Пирамида,Назад,268.14777147695315,1,Пирамида,Право,165.0876769474025,Нет
0,Сфера,Право,189.92876517328517,0,Сфера,Право,176.78434230878983,Нет
1,Пирамида,Право,121.95953335872136,1,Пирамида,Вперед,271.45161048393226,Нет
0,Сфера,Назад,211.59831158155794,0,Сфера,Вперед,249.25038990296696,Нет
1,Пирамида,Назад,40.420349940349226,1,Пирамида,Лево,255.90886924247735,Да
1,Пирамида,Вперед,249.99261544060974,0,Сфера,Право,11.426226639259873,Нет
0,Пирамида,Лево,171.64062415320677,1,Куб,Вперед,272.4931615811668,Да
1,Пирамида,Вперед,181.54895602936492,0,Сфера,Вперед,235.82341995364231,Да
1,Пирамида,Лево,19.570882488887715,0,Куб,Вперед,142.07076764720276,Да
1,Пирамида,Назад,189.5886000529637,0,Куб,Вперед,144.49080624291628,Нет
1,Сфера,Право,151.94242725888043,0,Куб,Право,68.19643480741212,Нет
0,Сфера,Вперед,95.97623123683098,0,Куб,Лево,56.184617467342825,Нет
1,Пирамида,Лево,297.0534269385053,1,Куб,Назад,329.41604222632054,Да
0,Куб,Вперед,125.2732808191637,1,Пирамида,Назад,279.4884610199271,Нет
1,Куб,Право,44.6162523192893,1,Сфера,Лево,245.00378047050123,Да
0,Куб,Назад,259.3122847778472,1,Сфера,Право,223.27499538815022,Нет
0,Куб,Лево,199.86480933901004,1,Куб,Право,98.34364790443097,Да
1,Сфера,Лево,194.83550745354194,0,Пирамида,Лево,30.621494653659557,Да
0,Куб,Лево,35.86014519368307,1,Пирамида,Лево,304.6148714095928,Нет
1,Куб,Лево,82.8542638728723,1,Сфера,Право,280.0127320267766,Нет
0,Куб,Вперед,303.0775591918681,0,Куб,Лево,337.5933406269194,Нет
0,Куб,Назад,277.08936169432417,1,Пирамида,Назад,53.887979843873666,Нет
1,Сфера,Лево,75.92623889489883,0,Пирамида,Лево,235.2148635150111,Нет
1,Куб,Вперед,321.6909350472798,1,Сфера,Лево,334.049664674849,Да
0,Сфера,Вперед,338.1613363185465,1,Куб,Право,86.70326683805959,Нет
0,Пирамида,Вперед,188.37037827987393,1,Куб,Назад,7.504489984406848,Нет
0,Сфера,Лево,152.46535044818467,0,Пирамида,Назад,209.87577268257436,Да
1,Пирамида,Вперед,343.61940001926416,0,Сфера,Назад,130.87846476759938,Нет
1,Куб,Право,268.6745002743163,1,Сфера,Право,282.422455431599,Да
1,Куб,Вперед,85.95906280307841,1,Куб,Лево,289.8978932786829,Нет
0,Сфера,Вперед,110.49647588905859,1,Сфера,Право,202.92133068802576,Нет
1,Пирамида,Лево,103.9321667488878,1,Пирамида,Назад,64.91517512960023,Нет
0,Сфера,Вперед,255.70141015965086,0,Куб,Право,47.185667737740665,Нет
1,Куб,Вперед,358.54182699936774,1,Пирамида,Назад,255.88755908399796,Нет
1,Сфера,Лево,282.4133424435051,1,Сфера,Лево,306.5276346095859,Нет
0,Куб,Вперед,269.79941081707614,1,Пирамида,Назад,96.19507367853497,Да
0,Сфера,Право,5.498748325665681,0,Сфера,Лево,47.63670157613619,Да
1,Куб,Вперед,153.79685517930844,1,Пирамида,Право,40.383314968997254,Да
0,Сфера,Право,35.14827430516099,0,Пирамида,Вперед,159.99604250618174,Да
0,Пирамида,Лево,92.14502364174602,0,Сфера,Вперед,22.013291425307372,Нет
1,Куб,Лево,183.20127330512324,1,Пирамида,Право,91.1115908632795,Нет
0,Пирамида,Назад,127.05256269759109,0,Пирамида,Вперед,239.43611003922913,Да
1,Сфера,Лево,177.13702397643817,1,Пирамида,Назад,181.37692460548277,Да
1,Сфера,Лево,130.13536576374878,1,Пирамида,Лево,232.05956004889893,Да
0,Куб,Лево,62.207306044146044,1,Сфера,Назад,135.40384886224797,Да
0,Куб,Лево,217.09241636059667,0,Сфера,Лево,11.204307911767462,Нет
1,Куб,Вперед,156.54392087463643,0,Куб,Назад,270.75520327640237,Нет
0,Сфера,Вперед,183.4793713975098,0,Пирамида,Назад,122.25127302741613,Да
0,Куб,Лево,24.561100561903515,0,Сфера,Назад,357.30483692063524,Нет
0,Пирамида,Назад,89.87694079469226,0,Сфера,Лево,264.4224250013067,Да
0,Куб,Назад,198.8227364072904,1,Куб,Лево,62.47937657728667,Нет
0,Пирамида,Лево,21.733671462784624,1,Куб,Право,107.91298794438158,Нет
0,Пирамида,Вперед,12.905425131968599,0,Пирамида,Назад,107.8834697038071,Да
0,Сфера,Назад,300.1666111837054,1,Пирамида,Лево,191.08139541672242,Нет
0,Сфера,Лево,204.6097030446356,0,Сфера,Лево,333.3219134130784,Да
1,Пирамида,Вперед,217.5106221124582,0,Пирамида,Вперед,3.192905812716842,Нет
1,Пирамида,Право,125.3632476256484,0,Куб,Лево,37.06890653036005,Да
1,Куб,Вперед,135.77230858842455,1,Сфера,Назад,30.572359181036997,Нет
1,Сфера,Право,265.1401610832336,0,Сфера,Лево,16.586439639820373,Нет
0,Сфера,Назад,341.40668790790386,0,Куб,Лево,75.73481821721285,Да
1,Сфера,Назад,324.30348483487114,1,Куб,Вперед,271.9031923485337,Да
1,Куб,Вперед,260.8697985779477,1,Куб,Лево,311.25222211411335,Да
1,Куб,Лево,160.63975387232475,0,Пирамида,Назад,143.0279123860921,Нет
1,Куб,Вперед,193.83889389179498,1,Сфера,Лево,169.95935497468884,Да
0,Сфера,Право,82.60223533998555,1,Куб,Вперед,109.4612481251792,Да
0,Сфера,Назад,342.8242853129913,1,Пирамида,Право,123.26050973781582,Нет
1,Сфера,Назад,242.12957308532395,1,Сфера,Лево,7.3102157300874815,Нет
0,Куб,Назад,293.75847048511883,1,Куб,Вперед,40.013844077195046,Да
0,Сфера,Назад,36.93376800086249,1,Куб,Право,282.5972497476128,Нет
0,Сфера,Вперед,107.26994543880562,1,Куб,Право,337.1922276251246,Да
1,Куб,Назад,326.30255128711417,0,Пирамида,Право,85.76490849944574,Да
1,Сфера,Вперед,316.3054630800003,1,Сфера,Вперед,343.7585080315258,Да
1,Сфера,Лево,106.10673603255906,0,Сфера,Лево,69.0944429992708,Нет
1,Пирамида,Назад,272.081895384482,0,Куб,Лево,217.28205279940804,Да
0,Сфера,Право,325.68465589901666,1,Сфера,Вперед,176.3623874749127,Да
1,Куб,Лево,121.26134603582507,0,Пирамида,Право,157.29772191779085,Нет
0,Пирамида,Вперед,357.4426279742646,1,Куб,Право,244.8749975801086,Да
0,Куб,Назад,234.0784115692785,0,Куб,Право,258.15787530395664,Да
1,Пирамида,Право,232.27441364641442,1,Куб,Право,155.78707318069883,Да
0,Куб,Вперед,199.11398007421965,1,Куб,Вперед,327.6093633272534,Да
0,Сфера,Право,121.80602737451427,0,Куб,Назад,100.73986453773709,Да
1,Куб,Назад,336.2947870978592,1,Пирамида,Вперед,67.75800010422252,Нет
1,Сфера,Назад,199.5270373879728,1,Пирамида,Право,278.43811701767595,Нет
0,Куб,Право,15.989614239257648,1,Пирамида,Назад,298.49075621071535,Нет
1,Пирамида,Вперед,243.42373317544042,0,Сфера,Вперед,326.83221113112194,Нет
1,Сфера,Право,90.64048936436579,0,Сфера,Право,76.9433756883866,Да
1,Сфера,Лево,311.94699167522896,0,Сфера,Назад,223.8373641361174,Да
0,Пирамида,Лево,24.261066678238837,0,Пирамида,Лево,77.44590135927682,Нет
1,Пирамида,Лево,23.25391642537764,0,Сфера,Назад,229.0219772528592,Да
1,Пирамида,Назад,97.08318240815134,1,Сфера,Назад,327.21180379394417,Нет
0,Куб,Вперед,189.53815915365914,1,Куб,Право,228.94463068671342,Да
0,Сфера,Вперед,196.3892426607589,1,Сфера,Назад,26.510882466740775,Да
1,Куб,Лево,171.712909036414,1,Сфера,Назад,167.19682167067376,Да
1,Куб,Лево,173.60110510456425,1,Куб,Лево,152.75961311204506,Нет
0,Куб,Назад,64.38546518963983,0,Сфера,Вперед,330.7081577231287,Нет
0,Пирамида,Лево,159.63611240375016,1,Сфера,Назад,76.67582978897337,Нет
1,Куб,Лево,117.87761486500716,0,Сфера,Лево,100.59483313726959,Да
0,Сфера,Назад,53.337715357667285,1,Сфера,Вперед,105.58067102093689,Нет
1,Сфера,Назад,231.09392844646834,1,Сфера,Назад,351.9092570107425,Нет
0,Сфера,Назад,359.85991367607414,0,Куб,Право,141.2407999213963,Да
1,Куб,Лево,354.29057324023375,0,Сфера,Лево,159.48784800345325,Нет
0,Пирамида,Лево,170.5839925486755,0,Куб,Назад,102.85296260915597,Нет
1,Сфера,Лево,193.1993691685515,0,Пирамида,Лево,201.4206726576039,Нет
1,Куб,Вперед,180.4676395108237,1,Пирамида,Назад,183.12682512292736,Да
1,Куб,Вперед,35.60391070127582,0,Сфера,Назад,21.805843070580792,Да
0,Пирамида,Вперед,131.65727954526355,0,Сфера,Лево,246.42077032006077,Нет
1,Сфера,Лево,114.29528706418051,0,Куб,Право,186.17695689705317,Нет
0,Пирамида,Лево,44.97564344072226,0,Пирамида,Лево,268.2598657012293,Да
1,Куб,Право,301.8646568356411,1,Сфера,Лево,340.51345024295813,Нет
0,Куб,Лево,14.467360177302835,0,Пирамида,Лево,321.16321710627557,Да
1,Куб,Лево,25.515648787083663,0,Куб,Право,66.60747133997236,Нет
0,Пирамида,Назад,213.73878697015755,1,Куб,Лево,216.50444315296937,Да
0,Сфера,Лево,307.04995527504747,1,Сфера,Вперед,233.8736169593533,Да
0,Куб,Вперед,156.36202282012758,1,Пирамида,Право,220.98592144774605,Да
0,Куб,Лево,37.654275850383854,1,Куб,Вперед,39.95166653927531,Нет
0,Сфера,Вперед,260.8089663121849,1,Сфера,Назад,116.62037318380015,Нет
0,Сфера,Вперед,232.99377154676944,1,Сфера,Право,48.878058081364586,Нет
0,Пирамида,Назад,2.4414841568566503,0,Куб,Вперед,268.243878813326,Нет
1,Пирамида,Назад,80.51481655001336,1,Куб,Вперед,23.345912872521993,Нет
0,Сфера,Вперед,147.75260101616556,0,Куб,Лево,8.278920488799697,Нет
1,Сфера,Право,29.321425206783545,1,Куб,Назад,245.16921004672525,Да
0,Сфера,Лево,269.6583134289566,1,Куб,Назад,295.01075756872643,Нет
1,Сфера,Вперед,111.31517589957126,1,Куб,Право,61.70190349201222,Нет
0,Куб,Вперед,326.86060885398695,1,Сфера,Лево,206.89541811293628,Да
1,Куб,Назад,104.12599966978712,0,Пирамида,Право,277.0328611244859,Да
1,Пирамида,Назад,182.15195171786843,0,Куб,Лево,339.37371312562084,Да
0,Куб,Лево,330.9625145138726,0,Пирамида,Вперед,23.009197012325473,Да
0,Сфера,Назад,246.20598463809102,1,Пирамида,Вперед,0.0790187869915604,Нет
0,Сфера,Право,301.41868862373514,1,Пирамида,Лево,334.7416367254122,Да
1,Куб,Право,216.75990041846032,1,Куб,Право,221.82805165560885,Да
0,Куб,Вперед,212.76224562728453,0,Пирамида,Назад,49.34756175046345,Нет
0,Куб,Назад,115.62477994175099,1,Куб,Назад,14.747728900305841,Нет
1,Пирамида,Лево,63.87668668922604,1,Куб,Лево,351.01703335543965,Да
1,Куб,Вперед,73.37255159271612,1,Куб,Назад,190.57297650279975,Нет
0,Сфера,Назад,90.19005796816552,0,Сфера,Лево,27.17768680055721,Да
1,Сфера,Право,37.69887679207723,1,Куб,Вперед,205.39928318004985,Да
1,Куб,Право,20.379635978651876,0,Пирамида,Вперед,306.9095389969382,Нет
0,Пирамида,Лево,297.9976184440005,1,Пирамида,Право,281.0609257795188,Нет
0,Сфера,Назад,180.17070057076748,0,Пирамида,Назад,42.410397862025064,Нет
1,Сфера,Назад,14.646025116973927,0,Куб,Назад,141.1522893643479,Да
0,Сфера,Назад,61.92338120366039,1,Куб,Назад,241.77527051695014,Нет
0,Пирамида,Право,44.71769080162509,1,Пирамида,Вперед,325.6673355479339,Да
1,Куб,Лево,356.22542634934945,0,Куб,Лево,340.5323802140207,Нет
0,Сфера,Лево,55.33409406259215,0,Сфера,Право,168.94305100434576,Нет
1,Куб,Лево,210.11971660799514,1,Куб,Назад,165.4356986094012,Нет
1,Пирамида,Вперед,311.3841437196332,0,Пирамида,Назад,256.89509862793295,Да
0,Куб,Назад,170.97886709841876,0,Пирамида,Лево,330.0224570389683,Да
0,Куб,Право,125.37054334544118,0,Куб,Вперед,60.12008967578785,Нет
1,Пирамида,Право,112.31129875999918,0,Сфера,Назад,203.88125729680937,Нет
1,Сфера,Вперед,32.148951746192594,0,Пирамида,Назад,278.64491803999744,Нет
1,Сфера,Лево,15.048975350161378,1,Куб,Назад,143.88510402378785,Да
1,Пирамида,Назад,78.43620800968449,0,Сфера,Вперед,314.8814676443148,Да
0,Куб,Назад,318.5313673235949,0,Сфера,Назад,212.4194176667474,Нет
1,Пирамида,Лево,166.84574280726164,1,Куб,Назад,257.7093942709588,Да
1,Сфера,Лево,316.0145972662247,0,Куб,Лево,20.787703364556208,Нет
0,Куб,Назад,298.5834604591529,1,Пирамида,Вперед,95.74818828861231,Да
1,Пирамида,Вперед,257.6721436289463,1,Пирамида,Назад,215.33128575059655,Да
0,Сфера,Право,246.55701854188501,1,Куб,Назад,126.63737026465347,Да
0,Сфера,Вперед,84.77894843603123,1,Пирамида,Право,179.1583730228143,Нет
1,Сфера,Назад,28.71009941767177,1,Куб,Вперед,347.7693717456244,Нет
0,Пирамида,Вперед,245.77399592326643,1,Сфера,Право,313.5371739927505,Нет
1,Куб,Назад,299.48009415729626,0,Сфера,Лево,168.09488152347507,Да
1,Сфера,Назад,139.16918686507978,0,Пирамида,Лево,75.704342509047,Нет
1,Пирамида,Право,325.8080223565889,0,Пирамида,Назад,119.39383332422521,Да
0,Сфера,Назад,214.67865181844306,0,Пирамида,Лево,286.9564376389297,Да
0,Сфера,Право,221.48006921245246,0,Пирамида,Лево,309.8500589871713,Да
0,Куб,Вперед,261.32433421421894,0,Пирамида,Право,191.26202383676804,Да
0,Куб,Назад,280.0594685842336,0,Пирамида,Назад,43.52947505493934,Нет
0,Куб,Назад,343.11765758609755,1,Куб,Право,191.77742646051308,Нет
0,Куб,Вперед,282.0964507607276,0,Пирамида,Назад,324.6344595824307,Нет
0,Пирамида,Право,203.13585084179675,1,Сфера,Назад,207.6622497305262,Нет
1,Сфера,Назад,251.16592419764615,0,Пирамида,Назад,314.963939284403,Да
1,Пирамида,Лево,155.0392854544832,1,Куб,Назад,220.55409544513907,Да
0,Куб,Право,104.99862555367456,1,Куб,Назад,134.96850977585703,Нет
0,Куб,Назад,187.33536527425434,1,Сфера,Вперед,310.5117192758924,Да
1,Сфера,Вперед,305.9227156918005,1,Куб,Лево,127.50406216583598,Да
0,Куб,Вперед,171.42364238690342,1,Сфера,Право,143.2454401111559,Да
1,Пирамида,Вперед,101.59497988269464,1,Пирамида,Назад,250.52590930860228,Нет
0,Пирамида,Вперед,3.048870930676282,1,Сфера,Вперед,109.02007559281215,Нет
0,Куб,Назад,230.10184039030727,1,Пирамида,Право,261.8968760626422,Да
0,Куб,Право,118.78387739189753,0,Пирамида,Лево,337.8480762396378,Нет
0,Пирамида,Назад,305.1076863241993,1,Сфера,Право,306.8833161386292,Да
0,Пирамида,Лево,359.7976731256487,1,Пирамида,Назад,345.06610031870446,Нет
1,Сфера,Лево,139.2967599777004,1,Пирамида,Вперед,162.97078086084124,Нет
0,Сфера,Вперед,353.1806107244114,0,Куб,Лево,104.38414127530208,Да
1,Сфера,Назад,219.40492040577783,1,Куб,Право,95.82948089230943,Да
1,Сфера,Лево,324.013282103715,1,Пирамида,Вперед,21.678673310329582,Нет
1,Сфера,Вперед,158.01968796897074,1,Куб,Лево,279.1690024192171,Нет
1,Пирамида,Лево,278.485558828107,1,Сфера,Назад,276.1475409541774,Да
0,Сфера,Лево,221.27623567258794,1,Пирамида,Вперед,32.40381682677443,Да
0,Куб,Назад,214.37506453322402,0,Сфера,Вперед,242.63829042703586,Нет
0,Сфера,Право,115.694597836252,0,Куб,Лево,94.23057414414764,Нет
0,Сфера,Вперед,350.6179053254828,0,Куб,Лево,17.472316991344286,Да
1,Сфера,Назад,67.36699559848753,0,Сфера,Вперед,168.34292616232563,Нет
1,Куб,Вперед,342.94415494106835,1,Куб,Лево,243.59146297265735,Нет
1,Сфера,Лево,348.7850848592963,0,Пирамида,Право,68.49512084073655,Да
0,Сфера,Лево,256.301178863527,0,Сфера,Назад,253.72477802319213,Нет
0,Сфера,Назад,280.6830037683318,0,Сфера,Лево,243.65888139585417,Нет
1,Пирамида,Лево,252.31601415778115,0,Сфера,Право,29.885587339436665,Да
0,Сфера,Вперед,133.8450816480066,1,Пирамида,Назад,85.22942934663564,Нет
0,Пирамида,Лево,153.73312382371415,0,Куб,Вперед,45.12760388824568,Нет
1,Сфера,Назад,328.45915196164674,0,Сфера,Лево,97.5575302838138,Да
1,Сфера,Право,22.542076713825967,1,Куб,Вперед,185.52427123343747,Нет
0,Куб,Назад,205.55422999239468,1,Сфера,Назад,67.35824249290923,Да
1,Куб,Право,53.001457125487484,1,Куб,Назад,20.051777324799072,Да
0,Куб,Лево,321.9871608038556,1,Пирамида,Вперед,31.06584248819676,Нет
0,Куб,Вперед,181.2803353186321,0,Сфера,Право,331.0546101774897,Нет
1,Куб,Назад,260.85909328340455,0,Пирамида,Лево,71.35891393810046,Да
0,Сфера,Назад,57.1836485977593,1,Сфера,Назад,251.59692784834354,Да
1,Сфера,Лево,90.98603278522316,1,Пирамида,Право,347.4749112099571,Нет
1,Куб,Вперед,1.5373245331144991,0,Сфера,Назад,99.88877632453033,Да
0,Сфера,Право,20.202430253630695,0,Куб,Вперед,178.83150171792627,Да
1,Пирамида,Лево,207.71845564507643,1,Сфера,Право,332.6719411709517,Да
1,Пирамида,Назад,31.260632835191124,0,Пирамида,Право,91.84340560522085,Нет
1,Сфера,Право,252.50901717605194,1,Куб,Лево,137.19311638148335,Нет
1,Куб,Вперед,20.41032239845647,0,Сфера,Лево,196.21090367576753,Нет
1,Пирамида,Вперед,164.0899178909817,0,Сфера,Назад,139.73849392997244,Нет
0,Пирамида,Право,173.10925830935457,1,Сфера,Лево,240.9107232207885,Да
0,Сфера,Вперед,92.30544838449309,1,Пирамида,Назад,5.08651194789834,Да
0,Куб,Вперед,186.95244559371778,1,Сфера,Назад,192.82574146163583,Да
1,Куб,Вперед,204.23678133730505,0,Сфера,Право,275.48436315050833,Нет
1,Сфера,Лево,139.60886556278953,1,Куб,Право,104.6109147473803,Да
1,Сфера,Право,52.63925332562073,1,Куб,Вперед,325.75743819183,Да
0,Пирамида,Право,282.60969425897383,1,Пирамида,Назад,61.75454105485205,Нет
1,Пирамида,Вперед,188.78012381456094,1,Пирамида,Право,60.31796964012813,Нет
0,Пирамида,Право,178.6601402573122,0,Сфера,Назад,195.94468483063395,Да
0,Куб,Вперед,100.51709733144362,0,Сфера,Назад,138.4323424771096,Нет
0,Куб,Право,92.79177337684587,1,Куб,Вперед,339.93812891171854,Да
0,Куб,Лево,289.3795105484368,1,Пирамида,Вперед,208.5435402885601,Нет
1,Сфера,Право,176.148001900943,0,Куб,Назад,285.183643426192,Да
0,Пирамида,Право,41.593458110977856,1,Пирамида,Назад,109.48347689016134,Нет
1,Пирамида,Право,255.2250934080111,0,Сфера,Назад,19.639005865788857,Нет
0,Пирамида,Вперед,286.7761832188662,1,Сфера,Назад,195.56533699767365,Нет
0,Пирамида,Право,304.32128087415356,1,Сфера,Право,171.0654588506972,Нет
0,Куб,Вперед,82.53691750122826,1,Куб,Право,255.30100820325507,Нет
1,Куб,Назад,11.819035171136134,0,Пирамида,Вперед,33.95737706661728,Нет
1,Пирамида,Лево,354.2513731990029,1,Куб,Вперед,98.82046348197123,Да
0,Сфера,Лево,242.72708382849095,0,Куб,Назад,2.3574059317574214,Нет
1,Пирамида,Право,155.8672809952942,1,Куб,Право,77.9351252117535,Нет
1,Сфера,Назад,40.42262757266446,0,Сфера,Назад,170.16768066213655,Да
0,Сфера,Лево,191.31413359779424,0,Пирамида,Вперед,237.55982949079197,Нет
0,Куб,Право,255.62546856239607,1,Куб,Назад,210.09348236980756,Да
1,Сфера,Право,67.2154846641392,1,Куб,Назад,255.51271819183648,Да
1,Сфера,Назад,188.80057350223157,1,Куб,Право,311.44159110856873,Да
1,Куб,Назад,300.99938714793984,1,Куб,Лево,74.8266880133592,Да
1,Куб,Лево,354.70008627937295,0,Куб,Лево,336.63273937341694,Да
1,Сфера,Вперед,20.109819000137993,0,Куб,Вперед,147.32737695212984,Да
0,Пирамида,Назад,104.74224062145198,1,Сфера,Вперед,73.78253374744999,Да
1,Пирамида,Вперед,132.68230266506157,0,Куб,Лево,124.93588703675921,Да
1,Куб,Право,229.88753174527724,1,Куб,Назад,62.24147219521421,Да
1,Пирамида,Лево,82.13334392440981,1,Пирамида,Вперед,291.43445469146593,Да
1,Сфера,Вперед,288.12630270362786,0,Куб,Вперед,119.97667204991238,Нет
1,Пирамида,Назад,2.3932142480876006,0,Куб,Лево,278.79447607654424,Нет
1,Пирамида,Лево,240.13157175624158,1,Пирамида,Лево,194.78038924291548,Да
0,Куб,Вперед,20.57769264479967,1,Сфера,Назад,189.83978537616164,Да
1,Пирамида,Право,288.10763477665677,1,Куб,Вперед,196.89876951729696,Нет
0,Пирамида,Назад,75.74291547615192,0,Сфера,Лево,32.79282070581295,Нет
1,Пирамида,Лево,72.6766090747044,1,Пирамида,Право,105.40552407491894,Да
1,Куб,Вперед,283.4075721612088,0,Куб,Назад,158.4918206427985,Нет
1,Пирамида,Право,239.5198621176912,0,Куб,Право,340.32857649623236,Да
1,Сфера,Вперед,229.3161970424589,1,Пирамида,Назад,16.19399463813718,Да
1,Сфера,Лево,291.94461997236067,1,Пирамида,Назад,108.5785252626501,Нет
0,Пирамида,Вперед,23.98053845846404,0,Сфера,Право,271.890164202695,Да
1,Сфера,Лево,140.25313502109927,1,Сфера,Вперед,139.86636142498688,Нет
0,Пирамида,Право,301.8208756312771,1,Куб,Право,247.85064793520303,Да
0,Пирамида,Вперед,46.96092970624248,1,Пирамида,Назад,152.16462419722808,Нет
0,Сфера,Вперед,260.28544160247736,0,Куб,Вперед,304.2252086273283,Да
1,Сфера,Лево,248.5875538991216,0,Пирамида,Вперед,286.7356596910167,Да
1,Куб,Назад,10.851536639128238,1,Куб,Назад,184.9903279099642,Да
1,Пирамида,Лево,32.62714010200935,1,Пирамида,Назад,265.0233482576603,Нет
0,Куб,Лево,106.55868957635666,0,Пирамида,Право,350.8009138058007,Нет
0,Куб,Лево,25.25387886124363,1,Куб,Лево,347.1157610514483,Да
0,Пирамида,Вперед,340.03042505775716,1,Пирамида,Назад,164.34118778371786,Нет
0,Куб,Назад,302.5300656700587,1,Пирамида,Вперед,24.893341061766957,Да
1,Сфера,Право,199.92342958277246,0,Куб,Право,305.9380563249293,Да
1,Куб,Лево,347.72468549657106,1,Куб,Вперед,297.5478809662876,Да
1,Пирамида,Лево,5.127022188901051,1,Куб,Назад,126.25872401422993,Да
0,Сфера,Лево,180.46322010845648,0,Куб,Лево,27.430389437178828,Да
1,Пирамида,Лево,139.34820259964613,0,Сфера,Вперед,166.61070180598793,Нет
1,Сфера,Право,219.848325209725,1,Сфера,Право,252.0842122080201,Нет
1,Пирамида,Право,242.62659954692907,0,Пирамида,Вперед,36.66708831605995,Нет
1,Пирамида,Лево,33.31706905415895,0,Куб,Назад,288.9182099984203,Нет
1,Пирамида,Лево,255.06444210971398,0,Куб,Назад,169.03230427933482,Да
0,Сфера,Право,67.42697298330053,0,Сфера,Вперед,325.6522991731459,Да
1,Сфера,Лево,215.1388048683233,1,Пирамида,Вперед,229.5339655866493,Да
1,Пирамида,Вперед,240.8275414061555,0,Сфера,Лево,357.85270700724317,Нет
0,Куб,Право,173.3316798270086,0,Куб,Назад,206.14396026274534,Да
0,Куб,Назад,241.59256112022834,1,Пирамида,Право,158.5886690864191,Да
1,Пирамида,Право,6.899093878056162,1,Пирамида,Право,41.93646627181011,Да
1,Пирамида,Право,74.82743223707581,0,Сфера,Вперед,184.31896832361167,Да
1,Сфера,Назад,89.94816242067176,1,Пирамида,Право,17.032932015250765,Нет
0,Сфера,Лево,331.9471022792603,0,Сфера,Назад,210.24281605856171,Нет
0,Сфера,Право,189.11244241783524,1,Куб,Лево,113.74700572699945,Да
1,Пирамида,Назад,262.9206097249713,1,Пирамида,Назад,151.22928361356028,Нет
1,Сфера,Лево,16.44123107122503,0,Куб,Лево,239.96724112779376,Нет
1,Сфера,Право,220.37104369057562,1,Пирамида,Вперед,294.8026484423932,Да
1,Куб,Вперед,221.0871348323614,0,Куб,Вперед,131.02032611929113,Нет
0,Куб,Вперед,249.56161977765035,0,Сфера,Назад,245.66519239013874,Нет
1,Сфера,Вперед,313.8618542513226,1,Сфера,Право,224.84279559421364,Нет
1,Сфера,Назад,245.45603200291458,0,Куб,Вперед,155.8378994533528,Да
0,Куб,Вперед,157.6831174182216,1,Куб,Вперед,324.78258085656876,Да
0,Пирамида,Вперед,42.99276726344945,1,Куб,Назад,159.29103825079127,Нет
0,Куб,Право,240.40446822019746,1,Пирамида,Вперед,103.95011643327564,Нет
0,Пирамида,Вперед,1.2523273518697797,1,Пирамида,Право,295.01503349469823,Да
0,Сфера,Право,227.68371236188588,1,Сфера,Лево,166.60786930222326,Нет
1,Пирамида,Лево,18.344196385134985,1,Сфера,Право,59.67260324295179,Да
1,Сфера,Право,234.21876617010955,0,Сфера,Право,227.77980656988348,Нет
0,Сфера,Назад,271.9105415975658,0,Пирамида,Назад,21.993340933953384,Нет
1,Сфера,Назад,121.9773429842738,0,Пирамида,Вперед,210.95735006221582,Нет
1,Пирамида,Право,78.82277410150017,0,Куб,Назад,298.43557364042823,Нет
0,Сфера,Вперед,330.7788966226022,0,Сфера,Лево,107.11004255045663,Нет
0,Куб,Вперед,92.12825597837362,0,Сфера,Право,254.81414170956296,Да
1,Пирамида,Вперед,180.82374063624016,0,Сфера,Назад,62.147115523496396,Нет
1,Сфера,Назад,226.6843142021416,1,Сфера,Право,116.44133926761212,Да
0,Куб,Вперед,170.32360071018542,0,Сфера,Вперед,133.48362145078733,Да
1,Куб,Лево,59.18756858687076,0,Пирамида,Назад,185.64774758744738,Нет
0,Сфера,Право,102.2415868435015,0,Сфера,Вперед,327.307945178701,Да
1,Сфера,Лево,258.4416312932501,0,Сфера,Вперед,271.60872515323507,Да
0,Куб,Назад,30.851689151026996,1,Пирамида,Право,140.3978866529978,Да
0,Куб,Назад,283.4828991045398,0,Сфера,Вперед,46.178505138579126,Нет
0,Куб,Вперед,251.3302504408389,0,Пирамида,Назад,241.37476876273684,Да
0,Сфера,Лево,197.5381288242004,1,Пирамида,Вперед,174.28243417637776,Да
