Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Пирамида,Вперед,339.9010383829118,1,Куб,Право,236.28024852438003,Нет
0,Сфера,Право,102.86043189639153,0,Сфера,Назад,165.3701879103042,Нет
0,Сфера,Назад,145.17868564652258,0,Пирамида,Назад,127.37871435209274,Нет
0,Куб,Лево,54.44547591407547,1,Куб,Лево,27.826547216169818,Да
1,Куб,Право,229.64887384653213,0,Пирамида,Назад,22.813694449525656,Нет
0,Пирамида,Вперед,245.60616104302622,1,Сфера,Вперед,125.8607708164858,Нет
0,Куб,Лево,161.83899605884753,0,Пирамида,Назад,202.78714249376662,Нет
1,Пирамида,Вперед,130.23687456922795,0,Сфера,Вперед,355.66624426669284,Да
0,Куб,Назад,144.58792731235553,1,Сфера,Право,329.83398354003316,Нет
1,Пирамида,Вперед,171.07149684891954,1,Сфера,Лево,285.17295752122,Да
0,Пирамида,Вперед,25.127922980298575,1,Пирамида,Вперед,310.8620303298142,Да
1,Пирамида,Лево,5.432733858781558,1,Куб,Вперед,80.07820518326777,Да
0,Куб,Назад,197.59534282056634,1,Куб,Вперед,290.59458027877963,Нет
1,Пирамида,Вперед,136.44818329360794,1,Куб,Назад,311.8698336183847,Нет
1,Сфера,Право,334.00278127203876,0,Пирамида,Лево,315.09236442567226,Да
1,Сфера,Лево,109.41121146928658,1,Сфера,Вперед,140.18358850758,Да
0,Пирамида,Вперед,279.5198802554635,0,Сфера,Вперед,43.93154078347727,Нет
0,Сфера,Вперед,113.37384613848168,1,Куб,Право,245.67747374405113,Нет
0,Куб,Лево,359.7499756941142,1,Сфера,Вперед,16.712630379132065,Нет
0,Пирамида,Вперед,171.35618957818556,0,Сфера,Лево,308.3194894736884,Да
1,Пирамида,Право,66.98023241039951,0,Сфера,Вперед,304.15996283862654,Да
1,Куб,Право,173.77669971518102,1,Пирамида,Назад,322.240952015669,Нет
0,Пирамида,Вперед,307.5308120422126,0,Куб,Право,255.2769409933815,Да
1,Пирамида,Право,41.43848253597366,1,Куб,Вперед,330.4972640562012,Нет
0,Пирамида,Право,271.9247378380461,1,Пирамида,Лево,316.9373765913385,Да
0,Сфера,Назад,126.57719284163339,1,Сфера,Вперед,175.98214718780596,Нет
0,Пирамида,Назад,199.39201148127367,0,Куб,Вперед,7.976325371707831,Да
0,Куб,Вперед,254.51485356951545,0,Куб,Назад,147.59047967014186,Да
0,Сфера,Лево,337.46885838815393,0,Куб,Вперед,63.8954421925527,Да
1,Пирамида,Назад,359.9216081764271,0,Пирамида,Право,56.28306660459722,Нет
1,Куб,Назад,245.6898143999348,0,Куб,Вперед,316.5092847958771,Нет
0,Сфера,Назад,229.44056767438434,1,Куб,Лево,54.158670481452205,Да
1,Пирамида,Вперед,119.05786126369635,0,Пирамида,Право,125.31385922005268,Нет
0,Сфера,Назад,42.614487647421,0,Куб,Вперед,43.27337936973238,Да
1,Куб,Право,103.35627104412875,0,Пирамида,Вперед,269.12463044335146,Да
0,Пирамида,Лево,43.379711163254456,0,Сфера,Право,135.33940739181793,Нет
0,Сфера,Назад,141.35379937206727,1,Куб,Лево,315.5952184298255,Да
0,Сфера,Назад,136.58711446178745,0,Сфера,Вперед,231.18451235887483,Да
0,Куб,Назад,128.25254802429035,0,Пирамида,Право,336.54046782627,Нет
0,Пирамида,Право,6.239996021617489,0,Сфера,Вперед,242.7625303469431,Да
1,Куб,Лево,353.6196462073368,0,Куб,Вперед,292.7081981205146,Да
1,Сфера,Назад,63.29245113469301,1,Сфера,Назад,259.46597329691576,Нет
1,Куб,Вперед,324.97931238719974,1,Пирамида,Назад,255.28258365202066,Нет
1,Сфера,Лево,183.7951508017646,1,Пирамида,Право,108.90239502818345,Да
1,Сфера,Лево,206.59473693328007,1,Куб,Лево,238.5004185767512,Да
0,Куб,Вперед,356.13766324242715,1,Куб,Лево,198.09472470732186,Да
1,Куб,Право,308.2396345191576,1,Сфера,Право,237.94068754721428,Нет
0,Сфера,Право,343.54956656024535,1,Пирамида,Вперед,232.45039556620412,Нет
1,Сфера,Лево,251.58005334253585,0,Куб,Лево,177.0953983709758,Нет
0,Куб,Право,259.88461289408275,1,Сфера,Лево,330.7100391721247,Да
1,Сфера,Право,315.9415425150811,0,Сфера,Вперед,250.42799570499068,Да
0,Сфера,Назад,33.72922741354965,1,Пирамида,Право,122.3057646152881,Нет
1,Сфера,Вперед,188.06317583456732,1,Сфера,Назад,218.53190155403368,Нет
0,Сфера,Лево,162.87413862610651,0,Пирамида,Вперед,189.7277329352085,Нет
1,Сфера,Назад,223.0875482368178,1,Сфера,Право,238.37077470022786,Да
0,Куб,Лево,99.31812622393052,0,Сфера,Лево,105.21577404096185,Нет
0,Сфера,Лево,163.3875309986754,1,Куб,Назад,262.3787223833844,Да
0,Сфера,Назад,176.94556204780633,0,Куб,Назад,52.5626692590253,Да
1,Куб,Вперед,244.00147193024537,1,Пирамида,Вперед,133.22489242467603,Нет
1,Куб,Назад,310.16522593449156,1,Сфера,Назад,211.3328210607687,Нет
1,Пирамида,Вперед,283.74732565594684,1,Пирамида,Право,180.2427593305999,Нет
1,Сфера,Право,13.742153590185948,1,Куб,Вперед,300.5932891685027,Да
1,Сфера,Право,1.6860941209408953,0,Пирамида,Вперед,115.2414803860003,Нет
1,Пирамида,Право,136.47388394732275,0,Сфера,Лево,53.865896284523245,Да
1,Куб,Назад,228.33477936556875,0,Пирамида,Вперед,50.27516910645518,Да
1,Сфера,Лево,64.8324461696752,1,Куб,Лево,276.1079565981799,Да
1,Сфера,Право,255.71921842189687,0,Сфера,Назад,138.92279341145058,Нет
1,Куб,Право,149.14466050863388,1,Пирамида,Вперед,340.9417647282048,Нет
1,Пирамида,Назад,333.34632098798636,0,Сфера,Право,121.38186319742445,Нет
1,Сфера,Лево,327.35492687180215,1,Куб,Назад,24.23525653839514,Нет
1,Пирамида,Лево,201.05226930888574,1,Куб,Лево,140.33110900711807,Да
1,Куб,Вперед,350.86629249340035,1,Пирамида,Лево,345.35518990218935,Да
1,Сфера,Лево,298.4705156001732,0,Пирамида,Назад,353.7962849214161,Нет
0,Куб,Лево,232.9907098447783,0,Куб,Вперед,28.666576418530813,Нет
1,Сфера,Лево,67.36034793204298,0,Куб,Назад,268.90857019166793,Нет
1,Сфера,Лево,137.27479473206728,1,Сфера,Право,326.85852417335997,Нет
0,Пирамида,Лево,298.0604223676141,0,Куб,Лево,222.41539085571674,Нет
0,Пирамида,Право,280.93485337097894,0,Куб,Назад,176.2950483997124,Да
0,Сфера,Вперед,8.514092667808967,1,Пирамида,Лево,163.75363139034076,Да
1,Куб,Вперед,99.69588401507914,0,Пирамида,Лево,236.52856419899635,Да
1,Сфера,Вперед,105.9265175372882,1,Пирамида,Лево,269.2303152872015,Да
1,Сфера,Назад,9.222508380536611,1,Пирамида,Лево,194.1555437496541,Нет
0,Пирамида,Лево,330.42357949622067,1,Сфера,Лево,128.78519518551607,Нет
0,Сфера,Назад,32.79743063574969,1,Сфера,Вперед,183.92597067125814,Да
1,Пирамида,Право,326.79646173775376,1,Пирамида,Право,116.2679979899027,Нет
0,Пирамида,Право,67.71033931286131,0,Куб,Лево,87.37528713403314,Нет
0,Пирамида,Назад,83.61822134489901,0,Пирамида,Право,259.9368953895088,Нет
1,Куб,Право,50.27396225368363,1,Куб,Право,323.66491182631404,Да
1,Пирамида,Лево,8.241479349124706,0,Сфера,Право,183.08110847095085,Нет
0,Куб,Право,277.1422329460551,0,Куб,Право,290.1238023680301,Нет
0,Пирамида,Вперед,96.95870089584534,1,Сфера,Вперед,214.3930382129654,Да
0,Пирамида,Лево,249.8498284810047,1,Пирамида,Вперед,179.04097529576447,Да
0,Сфера,Вперед,50.891798793782385,0,Пирамида,Вперед,32.980449733495796,Нет
1,Куб,Вперед,23.521592366249987,0,Пирамида,Вперед,112.06618476810345,Нет
1,Сфера,Право,243.40816030201063,0,Пирамида,Право,249.04713962025082,Да
0,Куб,Право,278.40707611313695,1,Пирамида,Вперед,339.08215392572936,Да
0,Куб,Право,22.46839699262788,0,Куб,Назад,295.44846811624615,Да
1,Сфера,Лево,259.20277880455865,1,Куб,Лево,19.392689091612752,Да
0,Пирамида,Лево,39.59664960237934,1,Куб,Лево,356.83907556459127,Да
0,Куб,Лево,155.4839626634059,1,Куб,Вперед,126.26473652126482,Нет
0,Куб,Вперед,265.419000119069,0,Куб,Вперед,208.10596651146008,Да
1,Сфера,Назад,209.23966551727727,1,Куб,Право,158.18029135069574,Нет
1,Сфера,Лево,25.184893485836874,0,Пирамида,Вперед,323.4947914402753,Да
1,Сфера,Вперед,294.84366394214356,0,Сфера,Вперед,200.10958346135337,Да
0,Сфера,Назад,36.63012093775513,0,Куб,Лево,355.8002662241583,Нет
0,Сфера,Право,248.19961992823238,1,Сфера,Лево,145.39164175239267,Нет
1,Пирамида,Вперед,4.281391627882591,0,Сфера,Лево,4.917187095598532,Да
1,Сфера,Право,148.38133499861982,1,Сфера,Право,128.64482335121528,Нет
1,Сфера,Вперед,56.47515905657295,0,Пирамида,Лево,213.69750243782644,Нет
1,Пирамида,Назад,111.8682337002401,1,Пирамида,Назад,54.42320965958639,Нет
0,Пирамида,Лево,339.7033447403737,1,Сфера,Право,200.27802554247,Да
0,Куб,Лево,32.36773313123881,1,Куб,Вперед,266.991593325334,Да
0,Сфера,Лево,56.422793607607716,1,Пирамида,Назад,252.91531124066222,Да
1,Сфера,Назад,195.76773898023393,1,Куб,Вперед,288.3915796241747,Нет
0,Пирамида,Вперед,275.79612867483434,0,Сфера,Лево,97.36979370415072,Да
1,Куб,Вперед,303.10851280808913,1,Пирамида,Право,297.05615264902207,Нет
1,Сфера,Право,20.89715498959377,1,Куб,Лево,89.86597516063756,Нет
1,Сфера,Право,68.65588477196515,0,Сфера,Право,316.0474321389232,Нет
1,Куб,Лево,230.8791052238252,1,Сфера,Вперед,266.2783705143262,Да
0,Куб,Лево,117.22209136215524,0,Сфера,Назад,304.0291023672274,Да
1,Пирамида,Лево,256.5605471229168,0,Куб,Лево,17.224232458878316,Нет
0,Сфера,Лево,87.79751795763198,1,Пирамида,Вперед,146.89219169510116,Нет
0,Сфера,Назад,137.57980862266214,0,Куб,Право,292.0878308430888,Да
0,Сфера,Назад,236.1373177496704,0,Куб,Вперед,30.079256715089,Нет
1,Пирамида,Право,150.71593668139963,1,Куб,Вперед,95.80038931381222,Да
0,Сфера,Право,49.80889518963906,0,Пирамида,Назад,213.43270079959035,Да
1,Сфера,Вперед,87.15410830517601,0,Пирамида,Назад,114.9812589860916,Нет
0,Пирамида,Назад,202.068695900682,1,Куб,Назад,168.64778752758778,Да
1,Куб,Вперед,195.97653207863905,1,Куб,Право,55.90346390639055,Нет
1,Куб,Лево,339.0973158307411,0,Сфера,Вперед,269.67108110062253,Нет
1,Пирамида,Вперед,196.6950913304455,0,Сфера,Право,228.83089397291297,Нет
1,Пирамида,Лево,42.39136679080854,1,Пирамида,Вперед,10.471607258978995,Да
0,Пирамида,Право,138.39044792934257,0,Пирамида,Право,177.82646240331042,Нет
0,Сфера,Лево,121.30581829011376,1,Пирамида,Вперед,280.8727525690309,Да
1,Пирамида,Право,65.38138778554602,0,Пирамида,Право,111.67782634212101,Нет
0,Сфера,Назад,173.69331145137994,0,Куб,Право,25.357045791135533,Да
0,Сфера,Право,134.56527005657333,1,Сфера,Назад,33.08217389243224,Нет
1,Пирамида,Назад,71.80544870108035,1,Пирамида,Назад,267.0885835818801,Да
1,Куб,Лево,103.36232080316545,0,Куб,Вперед,235.73682181204327,Нет
0,Сфера,Право,22.567030143686864,0,Сфера,Право,335.512495398351,Да
1,Сфера,Вперед,326.5360290587202,1,Куб,Вперед,97.49723076064087,Да
0,Сфера,Вперед,184.1185208221793,1,Пирамида,Назад,222.1845352171885,Да
1,Пирамида,Право,45.99756081812536,0,Куб,Вперед,313.79099276626147,Нет
0,Пирамида,Право,276.81674015224485,1,Сфера,Лево,57.44851401236669,Нет
1,Куб,Право,76.151129878294,1,Пирамида,Вперед,228.20115357741884,Да
0,Куб,Лево,87.73040654346889,0,Куб,Вперед,194.2935959725677,Да
0,Пирамида,Право,97.05088664625976,0,Сфера,Право,267.8601437270294,Да
1,Сфера,Назад,110.20946944431975,0,Пирамида,Вперед,337.7911223189771,Нет
1,Пирамида,Лево,15.112656779525047,1,Куб,Лево,288.7937759893379,Да
1,Пирамида,Право,286.8502162182328,1,Пирамида,Право,220.15379269584287,Да
1,Куб,Право,163.12855311288232,0,Пирамида,Лево,201.75698979821902,Да
1,Куб,Лево,164.1561966730881,1,Пирамида,Право,157.87247420451666,Нет
0,Пирамида,Лево,72.3065183246938,1,Сфера,Назад,220.10018133870193,Да
1,Пирамида,Право,229.28393706883617,1,Сфера,Право,146.07411227117692,Нет
1,Сфера,Назад,173.71809179966561,1,Сфера,Вперед,67.99797938922849,Да
1,Пирамида,Лево,71.0229433387596,1,Сфера,Лево,189.96479514587662,Нет
1,Сфера,Вперед,267.44393867825784,1,Куб,Вперед,190.99244747864816,Да
0,Пирамида,Право,270.00544971371613,1,Куб,Лево,137.38196857273707,Нет
0,Пирамида,Лево,201.50060715340942,1,Куб,Назад,38.14348663446389,Да
1,Куб,Вперед,44.76176638528363,0,Куб,Назад,73.75464897149851,Да
0,Пирамида,Лево,83.62145683444206,1,Сфера,Лево,228.90647287826786,Да
0,Куб,Назад,153.31746453036834,0,Сфера,Вперед,225.7403970339652,Нет
0,Куб,Назад,162.5187904046723,0,Куб,Лево,284.06661478755075,Нет
0,Пирамида,Право,96.37789232422767,0,Сфера,Вперед,20.554545376828738,Нет
0,Пирамида,Назад,317.91417558734963,1,Куб,Вперед,71.36285075927387,Нет
1,Куб,Лево,264.71299456172864,0,Пирамида,Лево,253.2120440131427,Да
1,Пирамида,Лево,12.029340788739816,1,Сфера,Право,181.59784075293962,Да
0,Сфера,Вперед,279.83230974111945,0,Куб,Право,356.41095142274764,Нет
0,Куб,Лево,215.72692694680103,1,Куб,Назад,334.12026795837266,Нет
0,Пирамида,Право,183.1823144852917,0,Куб,Право,189.82703904368373,Да
0,Сфера,Лево,122.29949993442035,1,Сфера,Право,159.6147577594375,Да
1,Пирамида,Назад,261.25588147687125,0,Сфера,Назад,36.154858291022215,Да
0,Пирамида,Назад,129.85809328627116,1,Куб,Назад,221.9861282667581,Да
0,Пирамида,Лево,328.39823284701805,1,Куб,Лево,203.3894693412589,Нет
1,Сфера,Лево,308.89152180339954,0,Куб,Назад,72.36609024828267,Да
1,Куб,Назад,217.08569186627673,0,Сфера,Назад,139.52470285384786,Да
1,Сфера,Право,246.7845247551604,1,Куб,Право,96.13748670754279,Нет
1,Куб,Лево,84.8976945957865,0,Куб,Право,346.2393911937788,Да
1,Сфера,Вперед,272.62289972561933,1,Пирамида,Назад,125.70644960770146,Нет
0,Сфера,Право,308.05938434490287,0,Сфера,Лево,152.86647313740852,Нет
1,Сфера,Право,22.20014368478698,0,Куб,Лево,221.8014240514771,Нет
1,Сфера,Лево,31.700430126712888,0,Куб,Право,132.65406386900446,Да
0,Куб,Право,137.12261221458473,1,Пирамида,Назад,223.69216890659206,Да
1,Куб,Лево,25.179162951125996,0,Пирамида,Вперед,148.11483864047196,Да
0,Куб,Лево,302.63857675274573,0,Сфера,Лево,69.4005089410462,Да
0,Куб,Право,290.57483714711884,0,Пирамида,Назад,233.7680145952206,Да
1,Сфера,Назад,264.36939499293265,1,Пирамида,Назад,138.2323385966191,Да
1,Пирамида,Назад,61.441721722444164,1,Сфера,Назад,347.9664247364806,Нет
1,Сфера,Право,197.91573384787372,0,Сфера,Лево,33.51973599543005,Да
1,Сфера,Назад,330.43862156869176,1,Куб,Назад,56.70697272142827,Да
0,Пирамида,Назад,65.0533309985564,0,Куб,Лево,272.2326481712219,Нет
0,Пирамида,Право,277.8879691642725,1,Пирамида,Лево,220.05905668215325,Да
0,Сфера,Вперед,196.34750178055748,0,Пирамида,Лево,257.9857049533928,Да
1,Пирамида,Лево,309.50672024152044,1,Сфера,Право,198.8284823399144,Нет
1,Пирамида,Назад,48.506081481612085,1,Сфера,Право,351.85565662861677,Да
0,Куб,Право,133.91905279206551,0,Пирамида,Право,158.19975657219447,Да
0,Пирамида,Право,293.2745803294132,1,Сфера,Назад,202.76070304949823,Нет
1,Пирамида,Вперед,277.0461811403656,0,Пирамида,Назад,327.70213414319545,Да
1,Пирамида,Право,217.65631050613226,1,Куб,Лево,246.09258648543084,Да
1,Пирамида,Вперед,301.3770712484354,1,Сфера,Вперед,215.83928114279885,Нет
0,Пирамида,Вперед,137.06025290798914,1,Куб,Лево,67.56758426412516,Да
0,Куб,Лево,41.27337925937383,0,Пирамида,Назад,101.73095339772499,Да
1,Пирамида,Право,63.733520626565564,0,Куб,Право,308.4700716124972,Нет
1,Куб,Право,201.21952262794272,0,Сфера,Назад,200.4749040041953,Нет
0,Пирамида,Вперед,176.4698027101293,1,Пирамида,Лево,35.08674170324322,Нет
1,Куб,Назад,130.73408574223063,1,Куб,Назад,246.1742909253048,Да
0,Сфера,Назад,13.066551869959238,0,Пирамида,Право,158.96726842744522,Да
0,Пирамида,Назад,117.95609964978856,0,Пирамида,Назад,350.02482987004834,Да
0,Куб,Право,338.8302785254055,0,Сфера,Право,335.2234970179727,Да
1,Сфера,Лево,163.2143280987645,0,Сфера,Лево,344.2672004847303,Нет
0,Сфера,Лево,336.1286883882319,1,Пирамида,Вперед,131.77708009679094,Нет
1,Сфера,Назад,355.77621742068436,1,Куб,Назад,96.59888774532536,Да
1,Сфера,Вперед,287.82730838777076,1,Сфера,Право,257.1229275903323,Нет
0,Куб,Право,88.84767162860925,0,Сфера,Вперед,280.6383660974708,Нет
1,Пирамида,Лево,281.09962584137986,1,Сфера,Вперед,123.30773392212117,Да
1,Куб,Лево,342.8150937598227,0,Сфера,Назад,124.85632754784334,Да
1,Куб,Вперед,185.98381746830447,1,Сфера,Назад,235.95830811200688,Нет
1,Куб,Лево,120.48409588967846,1,Куб,Право,161.78307699508508,Да
0,Сфера,Право,238.51662308594086,1,Пирамида,Право,117.90270134704886,Нет
1,Сфера,Право,249.87017034821403,1,Сфера,Вперед,104.16200166500862,Нет
1,Пирамида,Лево,183.84753050923752,0,Куб,Право,293.682226202498,Нет
0,Сфера,Назад,102.24647784183715,0,Пирамида,Лево,216.35425406444944,Да
0,Сфера,Лево,101.90154856286851,0,Сфера,Назад,106.88829066117233,Да
0,Пирамида,Вперед,11.649997723993518,1,Сфера,Назад,259.7870571749516,Да
0,Пирамида,Назад,275.3399465988616,0,Сфера,Вперед,297.3578455958987,Нет
1,Сфера,Лево,135.14132198176617,0,Пирамида,Вперед,136.81186518891118,Да
1,Сфера,Право,287.5583895432743,1,Пирамида,Право,293.9589809756063,Да
1,Пирамида,Лево,44.389235053917005,1,Куб,Право,88.03918155854946,Да
0,Пирамида,Назад,119.65606345815529,1,Куб,Право,130.70147332426208,Нет
0,Куб,Право,200.821096326861,1,Пирамида,Лево,7.1092871218684905,Да
1,Куб,Право,287.18176662204286,1,Сфера,Назад,59.32494843888562,Да
1,Сфера,Вперед,352.0237756535943,0,Пирамида,Право,196.6389615141631,Да
1,Сфера,Назад,187.90090125085507,1,Куб,Право,43.823716362590886,Нет
1,Куб,Право,14.339080004865664,1,Пирамида,Лево,316.74406490767086,Нет
1,Сфера,Право,175.48949065672159,1,Куб,Право,69.62896532797562,Нет
1,Куб,Лево,142.08695146691025,1,Куб,Вперед,290.1051339217106,Нет
0,Сфера,Вперед,92.22054766442493,1,Куб,Право,223.21744228395286,Да
0,Сфера,Назад,189.21131661424428,0,Сфера,Право,69.68668750566573,Нет
0,Пирамида,Лево,284.6838500978963,0,Куб,Вперед,120.61645821212937,Да
0,Сфера,Право,273.55000649011504,1,Сфера,Назад,354.1618356616213,Нет
1,Пирамида,Вперед,349.72984848198865,0,Сфера,Лево,46.42105290015789,Да
1,Куб,Назад,172.18737111532272,0,Сфера,Вперед,68.73132987280451,Нет
0,Сфера,Назад,270.2584747117514,1,Куб,Вперед,173.86698314072146,Да
0,Пирамида,Право,258.2430316449669,0,Сфера,Лево,23.17520059670747,Да
0,Сфера,Назад,226.70290688464087,1,Пирамида,Право,293.20173084679885,Нет
1,Пирамида,Назад,125.66786367295256,1,Куб,Лево,322.5104535015836,Нет
1,Пирамида,Право,338.9765338433748,1,Сфера,Право,335.72153379183055,Нет
1,Пирамида,Вперед,218.2354311250284,0,Куб,Право,355.147273848565,Нет
1,Пирамида,Назад,111.94540353619574,0,Куб,Лево,7.781546958845831,Да
0,Пирамида,Назад,72.28262716106191,1,Сфера,Назад,238.52147748245014,Да
0,Сфера,Право,139.49902476996039,1,Пирамида,Вперед,242.12236941537688,Да
0,Пирамида,Вперед,96.80994527176662,0,Пирамида,Лево,11.636075176375815,Да
1,Куб,Вперед,290.6065062296815,1,Пирамида,Лево,292.7860318523647,Нет
1,Куб,Назад,274.50109737801193,1,Сфера,Лево,49.85805644870189,Нет
1,Куб,Вперед,144.9707922920915,1,Сфера,Лево,251.01799443474462,Да
0,Сфера,Лево,346.5163713033193,1,Пирамида,Право,45.18406909117287,Да
1,Сфера,Право,120.22613797013605,0,Куб,Назад,302.7409977300777,Нет
1,Куб,Вперед,73.80717897121903,0,Сфера,Вперед,131.82829850182287,Нет
0,Куб,Назад,270.59136702303925,0,Сфера,Право,24.99198100532199,Нет
0,Сфера,Право,109.73254007504441,0,Пирамида,Лево,56.740078411171325,Нет
0,Сфера,Лево,198.23809076805352,1,Сфера,Право,306.96502629147665,Да
0,Пирамида,Лево,183.72821653236804,0,Куб,Вперед,278.2757149363821,Да
1,Пирамида,Назад,342.89696731917724,0,Куб,Назад,96.46403337795162,Да
0,Сфера,Право,67.88638832898278,0,Куб,Право,31.936204965796563,Да
0,Сфера,Право,241.20770675080217,1,Куб,Лево,317.06271870018134,Да
0,Пирамида,Право,80.29693651732191,0,Пирамида,Назад,237.30755144560823,Да
0,Сфера,Назад,239.74410025355044,0,Сфера,Право,342.20112325568,Да
0,Пирамида,Назад,84.13846505270267,0,Куб,Лево,359.3156319117746,Нет
0,Куб,Право,79.4488428542122,1,Сфера,Вперед,29.549202430972162,Да
0,Куб,Лево,293.0243223501865,0,Сфера,Назад,151.0444974934495,Нет
1,Пирамида,Назад,36.82168110510165,1,Пирамида,Вперед,66.81695567434382,Нет
1,Пирамида,Право,319.9722339118109,1,Пирамида,Лево,105.22390495998755,Да
0,Сфера,Вперед,192.71146512588496,1,Сфера,Лево,219.2742066436276,Да
1,Куб,Вперед,36.29694963873922,0,Сфера,Назад,2.07052275676205,Нет
0,Сфера,Право,15.37464543039109,1,Пирамида,Лево,0.2405207945257981,Нет
1,Куб,Лево,71.48340325321941,1,Куб,Назад,97.24378487937287,Да
1,Сфера,Вперед,186.63096536572655,1,Сфера,Назад,295.87872113508195,Нет
0,Пирамида,Назад,299.29523460772424,0,Пирамида,Вперед,6.401117361746289,Нет
1,Пирамида,Право,42.97231374613861,0,Пирамида,Право,8.924675682073243,Да
1,Сфера,Право,186.00125483882059,1,Пирамида,Вперед,211.8208006234804,Нет
1,Пирамида,Лево,221.08184365185252,0,Пирамида,Право,328.6078418523191,Нет
0,Сфера,Вперед,152.28735333156362,0,Пирамида,Лево,288.7620657282634,Нет
1,Куб,Лево,59.41614768631801,1,Сфера,Право,85.39695220283987,Нет
1,Пирамида,Вперед,2.232784759603974,0,Пирамида,Право,125.66255056345189,Нет
0,Пирамида,Право,122.86828271978828,1,Куб,Вперед,268.1389785330421,Нет
1,Пирамида,Лево,187.19907535767197,0,Куб,Лево,187.70710076624587,Да
1,Пирамида,Лево,150.58641749381562,0,Пирамида,Право,255.0089780297337,Нет
0,Пирамида,Право,240.8027292024631,1,Пирамида,Лево,253.26382328840285,Да
1,Сфера,Назад,277.20227905810174,1,Пирамида,Лево,188.96612208387924,Да
1,Пирамида,Право,43.24272924203048,1,Пирамида,Лево,320.4338771937696,Нет
0,Куб,Вперед,63.15603561506486,1,Куб,Вперед,183.39621383640065,Да
1,Сфера,Право,145.19254715913667,0,Куб,Лево,0.2087558564836467,Да
0,Пирамида,Лево,29.287197390024264,1,Сфера,Назад,113.3897450400984,Нет
1,Сфера,Право,138.10580902522358,1,Сфера,Назад,52.39719683393293,Да
0,Пирамида,Вперед,136.57157017926826,0,Пирамида,Лево,150.4273208680032,Да
0,Сфера,Лево,219.9244836847691,1,Пирамида,Вперед,98.34691316397843,Нет
1,Сфера,Лево,138.65092618165494,0,Сфера,Назад,350.81970923181365,Да
0,Сфера,Вперед,77.62123312618647,0,Куб,Лево,97.51517851870437,Нет
0,Куб,Право,340.1303618490975,1,Пирамида,Назад,42.47227847141919,Да
0,Пирамида,Вперед,235.79371247860047,1,Сфера,Вперед,207.88675049617015,Да
